,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
52887,2010070301923,1,1,1,1,8,2,0,0,0,0,-1,5,1
52891,2010070302121,1,1,2,1,1,3,0,0,2,0,-1,9,2
52902,2010070303348,2,1,1,2,8,3,0,0,0,0,-1,20,1
52903,2010070303348,2,2,2,2,4,3,0,0,1,0,-1,20,1
52906,2010070303492,1,1,2,2,7,3,0,0,0,2,-1,10,1
52910,2010070303679,1,1,1,1,7,3,0,0,0,0,-1,9,1
52916,2010070304343,1,1,1,1,4,1,0,0,0,0,-1,9,1
52942,2010070306624,2,1,1,2,6,3,0,0,0,0,-1,9,1
52944,2010070306693,1,1,1,1,10,3,0,0,0,0,-1,9,1
52945,2010070306693,2,2,1,1,8,3,0,0,0,0,-1,9,1
52952,2010070307056,1,1,1,1,6,3,0,0,0,0,-1,9,1
52953,2010070307056,1,2,2,1,7,3,0,0,1,0,-1,9,1
52967,2010070308115,1,1,1,1,8,3,0,0,0,0,-1,19,1
52968,2010070308115,2,2,1,1,8,3,0,0,0,0,-1,9,3
52970,2010070308260,2,1,2,1,6,3,0,0,1,0,-1,9,1
52983,2010070309524,1,2,2,1,1,3,0,0,2,0,-1,9,1
52984,2010070309524,2,1,1,2,11,2,0,0,0,0,-1,9,1
52996,2010070310635,1,1,2,2,6,2,0,0,1,0,-1,9,1
53005,2010070310818,2,1,2,2,6,3,0,0,1,0,-1,9,1
53020,2010070311720,1,2,2,2,6,3,0,0,1,0,-1,9,1
53021,2010070311720,1,3,2,2,1,3,0,0,2,0,-1,9,1
53022,2010070311720,2,1,2,2,6,3,0,0,1,0,-1,9,1
53031,2010070312079,1,1,2,1,8,3,0,0,1,0,-1,9,-1
53036,2010070312486,2,1,2,2,3,3,0,0,0,4,-1,10,1
53037,2010070312516,1,3,2,2,4,3,0,0,1,0,-1,9,1
53038,2010070312516,5,1,1,2,4,3,0,0,0,0,-1,9,3
53039,2010070312516,6,2,1,1,9,3,0,0,0,0,-1,9,2
53040,2010070312516,6,4,2,2,8,3,0,0,1,0,-1,9,2
53053,2010070313674,1,1,1,1,7,3,0,0,0,0,-1,9,1
53063,2010070313868,1,1,1,2,6,3,0,0,0,0,-1,9,1
53091,2010070315332,1,1,1,1,5,3,0,0,0,0,-1,9,3
53092,2010070315332,1,2,2,2,6,3,0,0,1,0,-1,9,3
53093,2010070315332,1,3,2,2,1,3,0,0,2,0,-1,9,3
53105,2010070316773,1,1,2,2,10,3,0,0,1,0,-1,9,1
53112,2010070317184,1,1,1,1,5,3,0,0,0,0,-1,19,1
53126,2010070318381,2,1,1,2,6,3,0,0,0,0,-1,9,2
53136,2010070320377,1,1,1,2,7,3,0,0,0,0,-1,9,1
53178,2010070322668,1,1,1,1,7,3,0,0,0,0,-1,9,1
53185,2010070323121,2,1,1,1,8,3,0,0,0,0,-1,9,2
53205,2010070324890,1,1,1,1,6,3,0,0,0,0,-1,9,3
53206,2010070324890,1,3,2,2,6,3,0,0,2,0,-1,9,3
53207,2010070324890,2,2,1,2,7,3,0,0,0,0,-1,9,-1
53220,2010070326227,1,2,2,1,3,3,0,0,2,0,-1,9,3
53221,2010070326227,2,1,1,2,6,3,0,0,0,0,-1,9,3
53222,2010070326227,2,3,2,1,6,3,0,0,1,0,-1,9,3
53232,2010070327897,1,1,1,2,7,3,0,0,0,0,-1,9,1
53233,2010070328067,2,1,1,2,8,3,0,0,0,0,-1,9,1
53234,2010070328067,2,3,2,1,1,3,0,0,2,0,-1,9,1
53235,2010070328067,3,2,1,2,6,3,0,0,0,0,-1,9,1
53242,2010070328376,2,1,2,2,8,2,0,0,2,0,-1,9,1
53243,2010070328376,2,2,2,2,6,3,0,0,1,0,-1,9,1
53268,2010070329420,2,1,1,1,8,3,0,0,0,0,-1,9,1
53269,2010070329420,2,2,2,1,8,3,0,0,2,0,-1,9,1
53270,2010070329420,2,3,2,1,6,3,0,0,1,0,-1,9,1
53283,2010070330261,2,1,1,2,7,3,0,0,0,0,-1,9,1
53284,2010070330326,1,1,1,1,6,3,0,0,0,0,-1,9,1
53285,2010070330326,1,2,2,2,6,3,0,0,1,0,-1,9,1
53286,2010070330326,1,3,2,1,6,3,0,0,2,0,-1,9,1
53288,2010070330800,1,1,1,2,5,3,0,0,0,0,-1,9,1
53289,2010070330800,2,2,1,1,8,3,0,0,0,0,-1,9,1
53290,2010070330800,2,3,2,2,5,3,0,0,1,0,-1,9,1
53291,2010070330800,3,4,1,2,7,3,0,0,0,0,-1,10,1
53292,2010070330800,4,5,2,2,7,3,0,0,1,0,-1,9,1
53299,2010070331476,1,1,1,1,10,3,0,0,0,0,-1,9,3
53300,2010070331476,1,2,2,2,9,3,0,0,1,0,-1,9,3
53310,2010070332542,2,1,2,2,8,3,0,0,1,0,-1,9,1
53311,2010070332566,3,1,2,2,8,3,0,0,1,0,-1,9,1
53314,2010070332630,2,1,1,1,6,2,0,0,0,0,-1,9,1
53342,2010070335465,1,1,1,1,7,3,0,0,0,0,-1,9,3
53352,2010070335866,3,1,1,1,4,3,0,0,0,0,-1,9,2
53353,2010070335866,4,3,2,1,6,3,0,0,1,0,-1,9,1
53354,2010070335866,6,2,1,1,7,3,0,0,0,0,-1,9,1
53359,2010070336200,2,1,1,2,5,3,0,0,0,0,-1,9,1
53360,2010070336273,1,1,1,2,7,3,0,0,0,0,-1,9,1
53371,2010070336894,1,1,1,2,7,3,0,0,0,0,-1,9,1
53372,2010070336922,1,1,1,1,6,3,0,0,0,0,-1,9,1
53380,2010070337282,2,1,1,1,7,3,0,0,0,0,-1,9,1
53386,2010070337773,2,1,1,2,7,2,0,0,0,0,-1,9,-1
53387,2010070337773,2,2,2,2,3,3,0,0,1,0,-1,9,-1
53396,2010070338136,2,1,1,1,10,3,0,0,0,0,-1,9,1
53397,2010070338136,2,2,2,2,6,3,0,0,2,0,-1,9,1
53411,2010070339103,1,1,1,2,5,3,0,0,0,0,-1,9,1
53412,2010070339103,1,2,2,1,5,3,0,0,1,0,-1,9,1
53413,2010070339103,1,3,2,1,4,3,0,0,2,0,-1,9,1
53414,2010070339103,1,4,2,1,5,3,0,0,2,0,-1,9,1
53415,2010070339103,1,5,2,1,6,3,0,0,2,0,-1,9,1
53418,2010070339298,1,1,1,1,7,3,0,0,0,0,-1,90,1
53419,2010070339298,2,2,1,2,5,3,0,0,0,0,-1,9,2
53420,2010070339298,3,3,1,1,6,3,0,0,0,0,-1,9,1
53421,2010070339298,4,4,1,1,5,3,0,0,0,0,-1,9,1
53422,2010070339298,5,5,1,1,8,3,0,0,0,0,-1,90,3
53423,2010070339298,7,6,1,1,7,3,0,0,0,0,-1,9,1
53424,2010070339298,8,7,1,2,9,3,0,0,0,0,-1,9,1
53425,2010070339298,9,8,1,1,6,3,0,0,0,0,-1,9,1
53426,2010070339298,10,9,1,1,6,3,0,0,0,0,-1,90,1
53427,2010070339312,1,1,1,2,5,3,0,0,0,0,-1,9,1
53459,2010070342371,1,1,2,2,4,3,0,0,1,0,-1,9,1
53477,2010070343412,1,1,1,1,6,3,0,0,0,0,-1,9,1
53500,2010070344830,1,1,1,1,7,3,0,0,0,0,-1,9,1
53501,2010070344830,2,2,1,1,9,3,0,0,0,0,-1,9,1
53506,2010070345167,1,1,1,1,6,2,0,0,0,0,-1,9,1
53507,2010070345167,1,2,2,2,4,2,0,0,1,0,-1,9,1
53518,2010070346027,1,1,1,1,6,3,0,0,0,0,-1,9,1
53524,2010070346705,1,1,1,2,9,3,0,0,0,0,-1,9,2
53525,2010070346705,3,2,1,1,6,3,0,0,0,0,-1,9,1
53528,2010070346836,1,1,1,1,7,3,0,0,0,0,-1,9,1
53529,2010070346836,2,2,1,2,6,3,0,0,0,0,-1,9,3
53530,2010070346869,1,1,2,2,6,3,0,0,1,0,-1,9,2
53531,2010070346869,3,2,2,1,6,3,0,0,1,0,-1,9,1
53538,2010070347504,2,1,1,2,6,3,0,0,0,0,-1,9,1
53539,2010070347504,3,2,1,1,9,3,0,0,0,0,-1,9,1
53543,2010070347903,1,1,1,2,7,3,0,0,0,0,-1,9,2
53544,2010070347903,2,2,1,1,6,2,0,0,0,0,-1,9,1
53558,2010070348722,2,1,1,2,6,3,0,0,0,0,-1,9,1
53560,2010070349069,1,1,1,1,6,3,0,0,0,0,-1,19,1
53561,2010070349069,2,2,2,1,7,3,0,0,1,0,-1,21,1
53575,2010070350596,1,1,1,2,9,3,0,0,0,0,-1,9,1
53576,2010070350596,2,2,1,1,8,3,0,0,0,0,-1,9,1
53579,2010070350971,2,1,1,2,5,3,0,0,0,0,-1,9,1
53581,2010070351081,1,1,1,2,6,3,0,0,0,0,-1,9,2
53582,2010070351223,2,1,1,1,7,3,0,0,0,0,-1,9,1
53608,2010070353534,2,1,1,1,4,3,0,0,0,0,-1,9,-1
53609,2010070353534,2,2,2,2,4,3,0,0,1,0,-1,9,1
53617,2010070354552,2,1,1,1,4,3,0,0,0,0,-1,9,1
53618,2010070354552,2,2,2,2,4,3,0,0,1,0,-1,9,1
53620,2010070354785,1,1,1,1,7,3,0,0,0,0,-1,9,1
53627,2010070355039,2,1,1,1,7,3,0,0,0,0,-1,9,1
53628,2010070355039,2,2,2,1,5,3,0,0,2,0,-1,9,3
53629,2010070355039,2,3,2,2,4,3,0,0,2,0,-1,9,3
53630,2010070355039,2,4,2,2,6,3,0,0,2,0,-1,9,1
53631,2010070355039,2,5,2,2,4,3,0,0,2,0,-1,9,1
53657,2010070356416,1,1,1,1,6,3,0,0,0,0,-1,9,1
53658,2010070356661,1,1,1,1,6,3,0,0,0,0,-1,21,1
53659,2010070356661,1,2,2,1,6,3,0,0,1,0,-1,21,1
53660,2010070356661,2,3,2,2,6,3,0,0,1,0,-1,9,1
53680,2010070357783,1,1,1,2,6,3,0,0,0,0,-1,9,-1
53683,2010070358211,1,1,2,2,4,3,0,0,1,0,-1,9,1
53688,2010070358451,1,1,1,1,9,3,0,0,0,0,-1,9,-1
53689,2010070358451,1,2,2,1,6,3,0,0,1,0,-1,9,-1
53690,2010070358451,3,3,2,1,5,2,0,0,1,0,-1,9,-1
53691,2010070358451,3,4,2,1,5,3,0,0,2,0,-1,9,1
53695,2010070358474,1,1,1,2,8,3,0,0,0,0,-1,9,1
53696,2010070358474,7,2,1,1,10,3,0,0,0,0,-1,9,1
53697,2010070358474,7,3,2,1,7,3,0,0,1,0,-1,9,1
53706,2010070358671,1,1,1,2,8,3,0,0,0,0,-1,9,1
53707,2010070358671,4,2,1,1,8,3,0,0,0,0,-1,9,1
53708,2010070358671,6,3,1,1,8,3,0,0,0,0,-1,9,1
53709,2010070358671,7,4,1,1,5,3,0,0,0,0,-1,9,1
53714,2010070359539,2,1,1,1,6,3,0,0,0,0,-1,9,1
53723,2010070360137,2,1,1,1,6,3,0,0,0,0,-1,19,1
53724,2010070360137,2,2,2,1,6,3,0,0,1,0,-1,19,1
53730,2010070360755,1,1,1,1,7,2,0,0,0,0,-1,9,1
53770,2010070363708,4,1,1,2,5,3,0,0,0,0,-1,9,2
53771,2010070363708,4,2,2,2,6,3,0,0,1,0,-1,9,1
53772,2010070363708,4,3,2,1,5,3,0,0,2,0,-1,9,1
53791,2010070364752,2,1,1,2,6,3,0,0,0,0,-1,9,1
53792,2010070364752,3,2,2,1,6,3,0,0,1,0,-1,19,1
53796,2010070364946,2,1,1,2,6,3,0,0,0,0,-1,9,1
53798,2010070364962,1,1,1,2,5,3,0,0,0,0,-1,9,1
53799,2010070364962,2,2,2,2,4,3,0,0,1,0,-1,9,1
53802,2010070365114,1,1,2,2,10,3,0,0,1,0,-1,9,1
53808,2010070365723,3,1,1,2,4,3,0,0,0,0,-1,9,1
53809,2010070365723,3,2,2,1,5,3,0,0,2,0,-1,9,1
53810,2010070365723,3,3,2,2,4,3,0,0,2,0,-1,9,1
53811,2010070365723,3,4,2,1,4,3,0,0,1,0,-1,9,1
53820,2010070366195,2,1,1,1,5,3,0,0,0,0,-1,9,1
53821,2010070366195,2,2,2,1,5,3,0,0,1,0,-1,9,1
53830,2010070366786,2,1,1,1,9,2,0,0,0,0,-1,9,3
53835,2010070367089,2,1,1,1,6,3,0,0,0,0,-1,9,1
53836,2010070367089,2,2,2,2,9,3,0,0,1,0,-1,9,1
53840,2010070367810,1,1,1,1,8,3,0,0,0,0,-1,9,1
53841,2010070367810,1,2,2,1,4,3,0,0,1,0,-1,9,1
53842,2010070367810,1,3,2,2,8,3,0,0,2,0,-1,9,1
53884,2010070371829,1,1,2,2,9,3,0,0,2,0,-1,9,3
53889,2010070372542,2,1,1,1,7,3,0,0,0,0,-1,8,1
53892,2010070372670,2,1,1,1,10,2,0,0,0,0,-1,9,3
53893,2010070372670,2,3,2,2,9,3,0,0,2,0,-1,9,3
53894,2010070372670,3,2,1,1,6,3,0,0,0,0,-1,9,-1
53902,2010070372854,2,1,1,1,7,3,0,0,0,0,-1,9,1
53903,2010070372854,3,2,1,1,4,3,0,0,0,0,-1,9,1
53914,2010070373895,1,1,1,2,5,3,0,0,0,0,-1,9,1
53915,2010070373895,3,2,1,1,6,3,0,0,0,0,-1,9,1
53916,2010070373895,3,3,2,1,6,3,0,0,1,0,-1,9,1
53936,2010070377433,2,1,1,1,8,3,0,0,0,0,-1,9,1
53938,2010070377809,1,1,2,2,5,3,0,0,1,0,-1,9,1
53939,2010070378219,2,1,1,1,9,3,0,0,0,0,-1,9,1
53940,2010070378314,3,1,2,2,5,3,0,0,1,0,-1,9,1
53942,2010070378689,1,1,1,2,6,3,0,0,0,0,-1,9,2
54047,2010100025010,1,1,1,2,4,3,0,0,0,0,-1,9,1
54114,2010100035810,2,1,1,1,5,3,0,0,0,0,-1,9,1
54208,2010100052310,2,1,1,1,7,3,0,0,0,0,-1,9,-1
54254,2010100059310,1,1,1,1,8,3,0,0,0,0,-1,9,3
54455,2010100098310,2,1,1,1,8,3,0,0,0,0,-1,9,1
54570,2010100115710,3,1,1,1,8,3,0,0,0,0,-1,19,1
54786,2010100156710,2,1,1,1,8,2,0,0,0,0,-1,5,1
54787,2010100156710,2,2,2,2,8,3,0,0,0,0,-1,5,1
54863,2010100169610,1,1,1,1,4,3,0,0,0,0,-1,9,1
54867,2010100170010,1,1,1,1,4,3,0,0,0,0,-1,9,1
55052,2010100202710,2,1,1,1,6,3,0,0,0,0,-1,9,-1
55405,2010100262710,1,1,1,2,5,3,0,0,0,0,-1,9,1
55406,2010100262710,2,2,1,1,9,3,0,0,0,0,-1,9,1
55407,2010100262710,2,4,2,2,9,3,0,0,1,0,-1,9,1
55444,2010100269210,2,1,1,1,9,3,0,0,0,0,-1,9,1
55445,2010100269210,2,2,2,2,9,3,0,0,1,0,-1,9,1
55526,2010100283710,2,1,1,2,6,3,0,0,0,0,-1,9,1
55532,2010100284110,1,1,1,1,8,2,0,0,0,0,-1,21,1
55842,2010100330110,2,1,1,2,8,3,0,0,0,0,-1,9,1
55843,2010100330110,2,2,2,2,4,3,0,0,1,0,-1,9,1
55919,2010100342410,2,1,1,2,7,3,0,0,0,0,-1,9,1
56077,2010100369510,2,1,1,1,8,3,0,0,0,0,-1,5,3
56123,2010100377010,2,1,1,1,6,2,0,0,0,0,-1,5,1
56392,2010100424210,1,1,1,1,9,3,0,0,0,0,-1,9,1
56433,2010100431310,1,1,1,1,7,3,0,0,0,0,-1,9,1
56434,2010100431310,1,3,2,2,3,3,0,0,1,0,-1,9,-1
56435,2010100431310,1,4,2,1,2,3,0,0,2,0,-1,9,-1
56436,2010100431310,2,2,1,2,6,3,0,0,0,0,-1,9,-1
56472,2010100435310,2,1,1,1,9,3,0,0,0,0,-1,9,1
56638,2010100464810,2,1,1,2,6,3,0,0,0,0,-1,9,1
56639,2010100464810,2,3,2,2,6,3,0,0,1,0,-1,9,2
56640,2010100464810,3,2,1,2,6,3,0,0,0,0,-1,9,1
56689,2010100471410,1,1,1,2,7,3,0,0,0,0,-1,9,1
56762,2010100487310,2,1,1,2,4,3,0,0,0,0,-1,9,1
56763,2010100487310,2,2,2,1,4,3,0,0,1,0,-1,9,2
57020,2010100529410,2,1,1,2,6,3,0,0,0,0,-1,9,1
57023,2010100529910,2,1,1,1,5,3,0,0,0,0,-1,9,1
57024,2010100529910,2,2,2,1,5,3,0,0,1,0,-1,9,1
57130,2010100547210,2,1,1,1,6,3,0,0,0,0,-1,9,1
57235,2010100562310,2,1,1,1,6,3,0,0,0,0,-1,9,1
57236,2010100562310,2,2,2,2,6,3,0,0,1,0,-1,9,1
57304,2010100574310,1,1,2,2,4,3,0,0,2,0,-1,8,1
57431,2010100593110,2,1,2,2,6,3,0,0,2,0,-1,9,1
57432,2010100593110,2,2,2,2,1,3,0,0,2,0,-1,9,1
57680,2010100635510,2,1,1,2,7,3,0,0,0,0,-1,9,1
57706,2010100640810,1,1,1,1,7,2,0,0,0,0,-1,5,1
57969,2010100686510,2,1,1,1,5,3,0,0,0,0,-1,9,1
57970,2010100686510,2,2,2,1,6,3,0,0,1,0,-1,9,-1
58420,2010100757110,1,1,1,2,4,3,0,0,0,0,-1,9,1
58629,2010100802010,1,1,1,1,9,2,0,0,0,0,-1,19,1
58630,2010100802010,2,2,1,1,8,3,0,0,0,0,-1,9,1
58631,2010100802010,3,3,1,1,9,3,0,0,0,0,-1,9,1
58632,2010100802010,3,4,2,1,3,3,0,0,1,0,-1,9,1
58766,2010100829310,1,1,1,2,5,3,0,0,0,0,-1,9,-1
58801,2010100833510,1,1,1,1,6,3,0,0,0,0,-1,9,2
58802,2010100833510,1,2,2,2,5,3,0,0,1,0,-1,9,3
58865,2010100846810,1,1,2,1,5,3,0,0,1,0,-1,9,-1
58903,201011ND00520,1,1,1,1,8,3,0,0,0,0,-1,9,2
58962,201011ND06560,1,1,1,2,6,3,0,0,0,0,-1,9,1
58963,201011ND06640,1,1,1,1,6,3,0,0,0,0,-1,9,1
58979,201011ND07340,1,1,1,2,4,3,0,0,0,0,-1,9,1
59046,201011ND13490,2,1,1,2,4,3,0,0,0,0,-1,9,2
59053,201011ND14130,1,2,2,2,6,2,0,0,1,0,-1,9,1
59054,201011ND14130,2,1,1,2,5,3,0,0,0,0,-1,9,1
59055,201011ND14130,3,3,2,2,3,3,0,0,0,0,-1,19,1
59061,201011ND14320,2,1,1,1,7,3,0,0,0,0,-1,9,1
59076,201011ND16240,2,1,1,2,6,3,0,0,0,0,-1,9,1
59083,201011ND17020,2,1,1,2,5,3,0,0,0,0,-1,9,1
59093,201011ND19070,1,1,1,1,8,3,0,0,0,0,-1,9,1
59094,201011ND19070,1,5,2,2,3,3,0,0,2,0,-1,9,1
59095,201011ND19070,2,2,1,1,4,3,0,0,0,0,-1,19,1
59096,201011ND19070,2,4,2,1,5,3,0,0,0,0,-1,19,1
59097,201011ND19070,3,3,1,1,5,3,0,0,0,0,-1,9,3
59099,201011ND19160,2,1,1,1,8,3,0,0,0,0,-1,5,1
59102,201011ND19610,1,1,1,2,8,3,0,0,0,0,-1,9,1
59103,201011ND19610,2,2,1,2,8,3,0,0,0,0,-1,9,3
59104,201011ND19610,3,3,1,1,10,3,0,0,0,0,-1,9,-1
59105,201011ND19610,5,4,1,1,9,3,0,0,0,0,-1,9,2
59106,201011ND19610,5,5,2,2,8,3,0,0,1,0,-1,9,1
59107,201011ND19610,5,6,2,1,9,3,0,0,2,0,-1,9,1
59151,201011ND24550,2,1,1,2,8,3,0,0,0,0,-1,9,1
59176,201011ND26380,2,1,1,1,6,2,0,0,0,0,-1,9,1
59179,201011ND26470,2,1,1,1,6,3,0,0,0,0,-1,9,1
59218,201011ND32000,1,1,1,2,7,3,0,0,0,0,-1,9,1
59220,201011ND32120,2,1,1,1,6,3,0,0,0,0,-1,9,1
59221,201011ND32120,2,2,2,2,6,3,0,0,1,0,-1,9,1
59602,201011NG07210,2,1,1,2,4,3,0,0,0,0,-1,9,1
59619,201011NG10050,1,1,1,2,6,3,0,0,0,0,-1,9,1
59620,201011NG10050,2,2,1,2,4,3,0,0,0,0,-1,9,3
59621,201011NG10050,2,3,2,2,5,3,0,0,2,0,-1,9,1
59643,201011NG13760,2,1,1,1,7,3,0,0,0,0,-1,9,1
59649,201011NG14390,1,1,1,2,4,3,0,0,0,0,-1,9,3
59664,201011NG17990,2,1,1,2,6,3,0,0,0,0,-1,9,2
59713,201011NG25270,2,1,1,2,4,3,0,0,0,0,-1,9,2
59732,201011NG28740,1,1,1,2,4,3,0,0,0,0,-1,9,1
59735,201011NG29110,1,1,1,2,4,3,0,0,0,0,-1,9,2
60399,201011SJ00650,1,1,1,1,7,3,0,0,0,0,-1,21,1
60422,201011SJ02850,2,1,1,2,5,3,0,0,0,0,-1,9,1
60452,201011SJ06580,2,1,2,2,9,3,0,0,1,0,-1,9,2
60576,201011SJ18170,1,1,1,1,4,3,0,0,0,0,-1,9,1
60577,201011SJ18170,1,2,2,1,4,3,0,0,1,0,-1,9,1
60616,201011SJ23690,2,1,1,2,8,3,0,0,0,0,-1,9,-1
60641,201011SJ25210,1,1,1,1,6,3,0,0,0,0,-1,9,1
60660,201011SJ27650,2,1,1,2,6,3,0,0,0,0,-1,9,2
60681,201011SJ29400,1,1,1,1,9,3,0,0,0,0,-1,21,1
60709,201011SK02220,1,1,1,1,6,3,0,0,0,0,-1,9,2
60730,201011SK06110,1,1,1,1,7,3,0,0,0,0,-1,9,3
60738,201011SK08540,1,1,2,1,8,3,0,0,2,0,-1,9,2
60752,201011SK11800,2,1,1,1,9,3,0,0,0,0,-1,9,1
60762,201011SK13850,2,1,1,1,6,3,0,0,0,0,-1,9,1
60766,201011SK14630,1,1,1,2,4,3,0,0,0,0,-1,9,1
60787,201011SK19550,2,1,1,2,9,3,0,0,0,0,-1,9,3
60788,201011SK19550,2,2,2,2,6,2,0,0,1,0,-1,9,2
60796,201011SK22510,1,1,1,1,4,3,0,0,0,0,-1,9,2
60797,201011SK22510,2,2,1,2,6,3,0,0,0,0,-1,9,1
60805,201011SK24980,1,1,1,2,4,3,0,0,0,0,-1,9,1
60819,201011SK27620,2,1,1,2,5,3,0,0,0,0,-1,9,1
60828,201011SK28670,1,1,1,1,8,3,0,0,0,0,-1,21,1
60869,201011SL12530,1,1,1,1,6,3,0,0,0,0,-1,9,1
60973,2010120003277,1,1,1,2,8,2,0,0,0,0,-1,9,1
60974,2010120003277,1,2,2,1,4,1,0,0,1,0,-1,9,1
60983,2010120003838,1,1,1,2,6,3,0,0,0,0,-1,9,1
60990,2010120004010,1,1,2,2,11,3,0,0,1,0,-1,9,1
61003,2010120005107,1,1,1,2,6,3,0,0,0,0,-1,9,2
61009,2010120005753,1,1,1,1,10,1,0,0,0,0,-1,19,-1
61048,2010120009383,2,1,1,2,6,2,0,0,0,0,-1,9,1
61105,2010120011675,1,1,1,1,7,3,0,0,0,0,-1,9,1
61137,2010120014304,2,1,1,1,7,3,0,0,0,0,-1,9,2
61169,2010120016751,1,1,1,1,4,3,0,0,0,0,-1,9,1
61205,2010120019890,1,1,1,1,6,3,0,0,0,0,-1,9,1
61206,2010120019890,1,2,2,2,1,3,0,0,1,0,-1,9,1
61236,2010120022331,1,1,1,1,6,3,0,0,0,0,-1,9,1
61259,2010120023333,1,1,1,1,6,3,0,0,0,0,-1,20,1
61260,2010120023333,1,2,2,1,5,3,0,0,0,0,-1,20,1
61313,2010120026561,1,1,1,1,7,2,0,0,0,0,-1,9,1
61314,2010120026561,3,2,1,2,7,3,0,0,0,0,-1,9,1
61575,2010120045798,1,1,1,1,5,3,0,0,0,0,-1,9,1
61576,2010120045798,2,2,1,1,8,3,0,0,0,0,-1,9,1
61577,2010120045798,3,3,1,2,8,3,0,0,0,0,-1,9,1
61627,2010120050714,1,1,2,1,7,3,0,0,1,0,-1,9,1
61653,2010120051790,2,1,1,1,7,3,0,0,0,0,-1,9,2
61654,2010120051790,3,2,1,1,7,3,0,0,0,0,-1,21,3
61674,2010120054211,2,1,1,2,4,3,0,0,0,0,-1,9,1
61807,2010120064710,1,1,1,1,4,3,0,0,0,0,-1,9,1
62059,2010120086564,2,1,2,2,5,2,0,0,1,0,-1,9,1
62127,2010120090836,1,1,1,2,6,3,0,0,0,0,-1,9,1
62128,2010120090836,3,2,1,1,6,3,0,0,0,0,-1,9,1
62129,2010120090836,3,3,2,1,8,3,0,0,1,0,-1,9,1
62130,2010120090836,3,4,2,1,5,3,0,0,2,0,-1,9,1
62218,2010120098407,1,1,2,2,4,3,0,0,2,0,-1,9,1
62328,2010120105820,1,1,1,1,4,3,0,0,0,0,-1,9,1
62329,2010120105820,2,2,1,2,8,3,0,0,0,0,-1,9,2
62331,2010120106131,1,1,1,1,8,3,0,0,0,0,-1,5,2
62415,2010120113421,1,1,1,2,7,3,0,0,0,0,-1,9,2
62424,2010120114704,1,1,2,2,8,2,0,0,1,0,-1,9,1
62425,2010120114749,2,1,2,2,4,2,0,0,1,0,-1,9,2
62439,2010120116547,2,1,1,1,7,3,0,0,0,0,-1,20,1
62478,2010120119934,1,1,1,2,6,3,0,0,0,0,-1,9,1
62479,2010120119934,2,2,1,1,9,3,0,0,0,0,-1,9,1
62480,2010120119934,2,3,2,2,9,3,0,0,1,0,-1,9,1
62511,2010120121715,1,1,1,2,4,3,0,0,0,0,-1,9,3
62534,2010120123696,1,1,1,1,9,3,0,0,0,0,-1,9,1
62562,2010120126353,1,1,1,2,5,3,0,0,0,0,-1,9,1
62630,2010120132498,1,1,1,2,4,3,0,0,0,0,-1,21,-1
62634,2010120133074,1,1,1,2,5,3,0,0,0,0,-1,9,1
62853,2010120145817,2,1,1,1,7,3,0,0,0,0,-1,9,1
62863,2010120146354,1,1,1,1,5,1,0,0,0,0,-1,19,-1
62864,2010120146354,2,2,1,1,6,2,0,0,0,0,-1,9,3
62865,2010120146354,2,3,2,2,5,3,0,0,1,0,-1,9,3
62866,2010120146354,2,4,2,1,6,2,0,0,2,0,-1,9,-1
62907,2010120149226,1,1,1,2,6,3,0,0,0,0,-1,9,1
62908,2010120149226,1,3,2,1,6,3,0,0,1,0,-1,9,-1
62909,2010120149226,2,2,1,1,5,3,0,0,0,0,-1,9,1
62996,2010120154505,1,1,1,2,6,3,0,0,0,0,-1,9,1
63020,2010120156475,1,1,1,1,5,3,0,0,0,0,-1,9,1
63021,2010120156475,1,3,2,1,5,3,0,0,1,0,-1,9,1
63022,2010120156475,2,2,1,1,8,3,0,0,0,0,-1,9,1
63024,2010120156868,1,1,2,2,6,3,0,0,2,0,-1,9,1
63025,2010120156868,1,2,2,2,5,3,0,0,1,0,-1,9,1
63058,2010120158757,1,1,1,1,4,3,0,0,0,0,-1,9,-1
63059,2010120158757,2,2,1,1,6,3,0,0,0,0,-1,9,1
63139,2010120164650,1,1,1,1,8,3,0,0,0,0,-1,9,-1
63140,2010120164650,1,3,2,1,7,3,0,0,1,0,-1,9,2
63141,2010120164650,1,4,2,1,4,3,0,0,2,0,-1,9,2
63142,2010120164650,2,2,1,1,7,3,0,0,0,0,-1,9,1
63152,2010120165265,2,1,1,1,7,3,0,0,0,0,-1,9,1
63153,2010120165265,2,2,2,2,8,3,0,0,1,0,-1,9,1
63194,2010120168331,1,1,1,1,6,3,0,0,0,0,-1,20,1
63195,2010120168331,1,2,2,1,7,3,0,0,0,0,-1,20,1
63222,2010120170893,1,1,1,2,6,3,0,0,0,0,-1,9,1
63233,2010120172095,1,1,1,1,7,3,0,0,0,0,-1,9,3
63234,2010120172095,1,2,2,2,6,3,0,0,1,0,-1,9,-1
63414,2010120183617,2,1,1,2,5,3,0,0,0,0,-1,9,1
