,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
159429,2013530208348,2,1,1,1,6,3,0,0,0,0,0,9,-1
159434,2013530208351,3,1,1,2,6,3,0,0,0,0,0,9,1
159441,2013530208355,1,1,1,1,5,1,0,0,0,0,0,9,1
159449,2013530208362,3,2,2,2,8,3,0,0,1,0,0,9,2
159450,2013530208362,3,3,2,2,5,3,0,0,2,0,0,9,2
159451,2013530208362,3,4,2,2,4,3,0,0,2,0,0,9,2
159452,2013530208362,3,5,2,2,5,3,0,0,2,0,0,9,2
159453,2013530208362,3,8,1,1,8,2,0,0,0,0,0,9,2
159454,2013530208362,4,1,2,1,3,3,0,0,2,0,0,9,1
159455,2013530208362,4,7,1,2,7,3,0,0,0,0,0,9,1
159456,2013530208362,7,6,1,2,7,3,0,0,0,0,0,9,1
159567,2013540513313,2,1,1,2,8,3,0,0,0,0,0,9,3
159581,2013540635813,1,1,1,2,5,3,0,0,0,0,0,9,1
159582,2013540636413,1,1,1,2,6,3,0,0,0,0,0,9,1
159625,2013540926313,2,1,1,1,6,3,0,0,0,0,0,9,1
159626,2013540926313,2,2,2,1,8,3,0,0,1,0,0,9,1
159668,2013541182113,1,1,1,2,5,3,0,0,0,0,0,9,1
159674,2013541265413,1,1,1,2,7,3,0,0,0,0,0,9,1
159675,2013541265413,2,2,1,2,7,3,0,0,0,0,0,9,2
159691,2013541373213,2,1,1,2,8,3,0,0,0,0,0,9,1
159728,2013541595013,1,1,1,1,7,3,0,0,0,0,0,9,1
159729,2013541595013,2,2,1,2,9,3,0,0,0,0,0,9,3
159797,2013542022313,1,1,1,1,8,3,0,0,0,0,0,5,1
159829,2013542251813,1,1,1,1,9,1,0,0,0,0,0,4,1
159869,2013542564813,1,1,1,2,7,3,0,0,0,0,0,9,1
159870,2013542564813,1,2,2,2,2,3,0,0,2,0,0,9,1
159871,2013542564813,1,3,2,1,3,3,0,0,1,0,0,9,1
159872,2013542564813,1,4,2,2,1,3,0,0,2,0,0,9,1
159937,2013542968913,1,1,1,1,9,3,0,0,0,0,0,9,2
159938,2013542968913,1,2,2,2,10,3,0,0,1,0,0,9,2
159939,2013542968913,4,3,2,1,2,3,0,0,2,0,0,9,1
159940,2013542968913,4,4,2,2,2,3,0,0,2,0,0,9,1
159941,2013542971813,1,1,1,1,10,3,0,0,0,0,0,9,-1
159942,2013542971813,1,2,2,2,10,2,0,0,1,0,0,9,-1
159944,2013542987213,1,1,1,1,8,3,0,0,0,0,0,5,1
159945,2013542987213,2,2,1,2,8,3,0,0,0,0,0,5,1
159984,2013543256113,1,1,1,2,8,3,0,0,0,0,0,9,2
159987,2013543259913,1,1,1,2,6,3,0,0,0,0,0,9,1
160008,2013543422613,1,1,1,1,6,3,0,0,0,0,0,9,1
160021,2013543509413,1,1,1,2,10,2,0,0,0,0,0,9,1
160059,2013543735913,1,1,1,1,8,3,0,0,0,0,0,9,1
160095,2013543988113,1,1,1,1,6,3,0,0,0,0,0,9,1
160096,2013543988113,1,2,2,2,5,3,0,0,1,0,0,9,1
160097,2013543993313,2,1,1,1,7,2,0,0,0,0,0,9,1
160124,2013544175613,1,2,2,2,1,3,0,0,1,0,0,9,1
160125,2013544175613,2,1,1,2,5,3,0,0,0,0,0,9,1
160127,2013544200013,1,1,1,2,9,3,0,0,0,0,0,9,-1
160128,2013544200013,1,2,2,2,5,3,0,0,1,0,0,9,-1
160161,2013544404713,1,1,1,2,6,3,0,0,0,0,0,9,1
160162,2013544404713,1,2,2,1,6,3,0,0,1,0,0,9,1
160186,2013544523513,2,1,1,1,6,3,0,0,0,0,0,9,3
160304,2013545308613,1,1,1,1,11,3,0,0,0,0,0,9,3
160316,2013545385413,1,1,1,2,7,3,0,0,0,0,0,9,1
160317,2013545385413,1,2,2,2,3,3,0,0,1,0,0,9,1
160375,2013545790413,1,1,1,2,6,3,0,0,0,0,0,9,2
160392,2013545932713,1,1,1,1,7,3,0,0,0,0,0,5,1
160412,2013546063713,1,1,1,1,6,3,0,0,0,0,0,19,1
160413,2013546063713,2,2,1,1,8,3,0,0,0,0,0,19,1
160414,2013546063713,2,3,2,2,8,3,0,0,0,0,0,19,1
160425,2013546115713,1,1,1,1,8,3,0,0,0,0,0,19,1
160440,2013546209113,1,2,2,1,5,2,0,0,1,0,0,9,1
160441,2013546209113,2,1,1,1,8,2,0,0,0,0,0,9,1
160531,2013546804313,2,1,2,2,8,3,0,0,1,0,0,9,2
160533,2013546825813,1,1,1,1,6,3,0,0,0,0,0,9,1
160576,2013547084613,1,1,1,2,5,3,0,0,0,0,0,9,1
160577,2013547084613,1,2,2,2,9,3,0,0,1,0,0,9,1
160580,2013547093013,1,1,1,1,8,3,0,0,0,0,0,19,3
160581,2013547093013,1,3,2,2,7,3,0,0,0,0,0,19,3
160582,2013547093013,2,2,1,1,5,3,0,0,0,0,0,9,1
160583,2013547093013,2,4,2,1,5,3,0,0,1,0,0,9,1
160584,2013547093013,2,5,2,1,5,3,0,0,2,0,0,9,1
160587,2013547103213,2,1,1,1,6,3,0,0,0,0,0,9,1
160588,2013547103213,2,2,2,1,7,3,0,0,1,0,0,9,3
160622,2013547325513,8,1,1,1,8,3,0,0,0,0,0,9,1
160634,2013547403513,2,1,1,1,5,3,0,0,0,0,0,9,1
160646,2013547521013,1,1,2,1,6,3,0,0,2,0,0,9,1
160647,2013547521013,1,2,2,2,5,3,0,0,1,0,0,9,1
160729,2013548023113,1,1,1,1,5,3,0,0,0,0,0,5,1
160746,2013548150513,1,1,1,2,6,3,0,0,0,0,0,19,1
160747,2013548150513,1,2,2,2,3,3,0,0,0,0,0,19,1
160748,2013548150513,1,3,2,1,6,3,0,0,0,0,0,19,1
160749,2013548150513,1,4,2,2,1,3,0,0,0,0,0,19,1
160750,2013548150513,1,5,2,1,1,3,0,0,0,0,0,19,1
160774,2013548328313,3,1,1,2,6,3,0,0,0,0,0,9,3
160812,2013548534813,1,1,1,1,5,3,0,0,0,0,0,9,-1
160816,2013548543413,1,1,1,2,6,3,0,0,0,0,0,9,1
160817,2013548543413,1,2,2,2,3,3,0,0,1,0,0,9,1
160837,2013548640313,2,1,1,2,5,3,0,0,0,0,0,9,3
160849,2013548707813,1,1,1,2,8,3,0,0,0,0,0,9,1
160850,2013548707813,1,2,2,2,8,3,0,0,1,0,0,9,1
160945,2013549323013,1,1,1,1,11,3,0,0,0,0,0,9,1
160946,2013549323013,1,2,2,2,11,3,0,0,1,0,0,9,1
160947,2013549323013,1,3,2,1,11,1,0,0,2,0,0,9,1
160954,2013549364513,1,1,1,1,5,3,0,0,0,0,0,19,1
160955,2013549364513,1,2,2,1,6,3,0,0,0,0,0,19,1
161012,2013549727213,1,1,1,2,5,3,0,0,0,0,0,9,1
161021,2013549776013,1,1,1,1,8,3,0,0,0,0,0,19,1
161022,2013549776013,2,2,1,1,6,2,0,0,0,0,0,9,1
161025,2013549786113,1,1,2,2,6,3,0,0,1,0,0,9,1
161045,2013549884213,4,1,3,1,5,2,7,5,0,0,0,0,1
161046,2013549884213,4,2,3,2,6,2,7,5,0,0,0,0,3
161047,2013549884213,4,3,1,1,8,3,0,0,0,0,0,21,1
161048,2013549884213,4,4,3,1,5,2,7,5,0,0,0,0,1
161053,2013549914413,2,1,1,1,9,3,0,0,0,0,0,9,1
161072,201354A016413,1,1,2,1,4,3,0,0,1,0,0,9,1
161073,201354A016413,1,2,2,1,4,3,0,0,2,0,0,9,1
161074,201354A016413,1,3,2,1,4,3,0,0,2,0,0,9,1
161113,201354A270613,1,1,2,2,11,2,0,0,1,0,0,9,1
161114,201354A288813,2,1,2,1,6,3,0,0,2,0,0,9,1
161129,201354A372813,1,1,1,1,8,2,0,0,0,0,0,21,1
161130,201354A386513,2,1,1,1,5,3,0,0,0,0,0,9,1
161187,201354A702313,1,1,1,1,7,3,0,0,0,0,0,19,1
161188,201354A702313,1,2,2,1,8,3,0,0,0,0,0,19,1
161196,201354A739413,2,1,1,2,8,3,0,0,0,0,0,9,1
161243,201354A977513,2,1,1,1,9,3,0,0,0,0,0,9,3
161260,201354B112913,1,1,1,1,4,3,0,0,0,0,0,9,1
161266,201354B190113,2,1,1,2,7,3,0,0,0,0,0,9,1
161312,201354B456513,1,1,1,2,8,2,0,0,0,0,0,9,1
161360,201354B741613,1,1,1,1,6,3,0,0,0,0,0,9,3
161375,201354B916713,1,1,1,2,10,3,0,0,0,0,0,9,1
161452,201354C332613,1,1,1,2,6,3,0,0,0,0,0,9,1
161473,201354C402313,1,1,1,1,8,3,0,0,0,0,0,9,2
165916,2013610000313,2,1,1,2,8,3,0,0,0,0,0,9,2
165942,2013610002113,2,1,1,1,9,3,0,0,0,0,0,21,-1
165943,2013610002213,1,1,2,2,5,3,0,0,1,0,0,9,1
165946,2013610002413,1,1,1,2,7,3,0,0,0,0,0,9,1
165947,2013610002413,2,2,1,1,8,3,0,0,0,0,0,9,1
165979,2013610005313,1,1,1,2,5,3,0,0,0,0,0,9,3
166012,2013610007513,1,1,1,2,7,3,0,0,0,0,0,9,1
166013,2013610007513,2,2,1,2,6,3,0,0,0,0,0,9,1
166016,2013610007813,1,1,1,2,6,3,0,0,0,0,0,9,1
166017,2013610007813,2,2,1,1,7,3,0,0,0,0,0,9,-1
166027,2013610008813,1,1,1,1,5,3,0,0,0,0,0,9,1
166028,2013610008813,1,2,2,1,6,3,0,0,1,0,0,9,2
166034,2013610009513,2,1,1,2,5,3,0,0,0,0,0,9,2
166055,2013610011113,1,1,1,1,10,1,0,0,0,0,0,9,1
166072,2013610012313,1,1,2,1,4,3,0,0,1,0,0,9,1
166093,2013610013613,2,1,1,1,8,3,0,0,0,0,0,9,1
166113,2013610015013,1,1,1,2,4,3,0,0,0,0,0,9,1
166128,2013610015913,1,1,1,1,7,3,0,0,0,0,0,9,1
166142,2013610016813,2,1,2,2,9,3,0,0,1,0,0,9,1
166191,2013610020113,3,1,1,1,8,3,0,0,0,0,0,9,3
166192,2013610020113,3,2,2,2,7,3,0,0,1,0,0,9,3
166219,2013610021213,2,1,1,1,8,3,0,0,0,0,0,19,1
166220,2013610021213,2,2,2,1,5,3,0,0,0,0,0,19,-1
166221,2013610021213,2,3,2,1,4,3,0,0,0,0,0,19,-1
166273,2013610024613,1,1,1,2,9,3,0,0,0,0,0,9,-1
166280,2013610025313,1,1,1,1,7,3,0,0,0,0,0,5,-1
166316,2013610028413,2,1,1,1,7,3,0,0,0,0,0,9,1
166317,2013610028513,1,1,1,2,8,3,0,0,0,0,0,9,2
166321,2013610028913,2,1,1,1,6,3,0,0,0,0,0,9,1
166322,2013610028913,2,2,2,1,4,3,0,0,1,0,0,9,1
166323,2013610028913,2,3,2,1,4,3,0,0,2,0,0,9,1
166324,2013610028913,2,4,2,1,4,3,0,0,2,0,0,9,1
166330,2013610029313,1,1,1,1,4,3,0,0,0,0,0,9,2
166331,2013610029313,1,2,2,1,5,3,0,0,1,0,0,9,1
166367,2013610032213,1,1,1,2,9,3,0,0,0,0,0,9,1
166404,2013610035213,1,1,1,1,8,3,0,0,0,0,0,9,1
166405,2013610035213,2,2,1,1,8,3,0,0,0,0,0,9,-1
166406,2013610035213,3,3,1,2,9,3,0,0,0,0,0,9,-1
166408,2013610035413,1,1,1,1,7,3,0,0,0,0,0,5,-1
166446,2013610038413,2,1,2,2,5,3,0,0,2,0,0,9,1
166452,2013610039013,2,1,1,1,9,3,0,0,0,0,0,9,2
166457,2013610039513,2,1,1,1,7,3,0,0,0,0,0,9,-1
166458,2013610039613,1,1,1,2,9,3,0,0,0,0,0,9,1
166459,2013610039613,2,2,1,1,4,2,0,0,0,0,0,9,-1
166460,2013610039613,2,3,2,2,4,3,0,0,1,0,0,9,-1
166463,2013610039913,2,1,1,1,7,3,0,0,0,0,0,9,1
166464,2013610039913,3,2,1,1,7,3,0,0,0,0,0,9,1
166465,2013610039913,4,3,1,1,6,3,0,0,0,0,0,9,1
166479,2013610041113,1,1,1,1,8,3,0,0,0,0,0,9,1
166480,2013610041113,1,2,2,2,-1,3,0,0,1,0,0,9,1
166481,2013610041113,1,3,2,2,-1,3,0,0,2,0,0,9,1
166483,2013610041313,1,1,1,1,7,3,0,0,0,0,0,19,1
166484,2013610041313,1,3,2,1,5,3,0,0,0,0,0,19,1
166485,2013610041313,2,2,1,1,9,3,0,0,0,0,0,19,1
166486,2013610041413,1,1,1,2,8,3,0,0,0,0,0,9,3
166487,2013610041413,1,2,2,2,4,3,0,0,1,0,0,9,1
166506,2013610042813,2,1,2,2,8,3,0,0,1,0,0,9,1
166551,2013610045813,1,1,1,1,5,3,0,0,0,0,0,90,1
166552,2013610045913,1,1,1,2,9,3,0,0,0,0,0,9,1
166557,2013610046313,1,1,1,1,6,3,0,0,0,0,0,9,1
166604,2013610050113,1,1,1,1,8,2,0,0,0,0,0,5,-1
166636,2013610052413,2,1,1,2,5,2,0,0,0,0,0,9,1
166637,2013610052413,3,2,1,1,7,3,0,0,0,0,0,9,2
166661,2013610054213,1,1,1,1,-1,3,0,0,0,0,0,5,1
166664,2013610054513,1,1,1,1,6,3,0,0,0,0,0,9,1
166725,2013610059313,2,1,2,1,4,3,0,0,1,0,0,9,1
166753,2013610061113,1,1,1,1,7,2,0,0,0,0,0,9,1
166770,2013610062413,1,1,2,2,4,3,0,0,1,0,0,9,1
166772,2013610062613,1,1,1,1,5,3,0,0,0,0,0,9,-1
166781,2013610063213,1,1,1,2,6,3,0,0,0,0,0,9,1
166782,2013610063213,3,2,1,2,8,3,0,0,0,0,0,9,1
166783,2013610063213,3,3,2,2,5,3,0,0,1,0,0,9,1
166785,2013610063513,2,1,1,1,8,3,0,0,0,0,0,9,1
166788,2013610063813,1,1,2,1,5,3,0,0,1,0,0,9,1
166840,2013610067613,1,1,1,1,11,2,0,0,0,0,0,9,1
166841,2013610067613,1,2,2,2,8,3,0,0,1,0,0,9,1
166844,2013610067913,1,1,1,1,7,3,0,0,0,0,0,9,1
166865,2013610069613,2,1,1,1,6,3,0,0,0,0,0,5,2
166889,2013610071313,1,1,1,1,5,2,0,0,0,0,0,9,1
166890,2013610071313,2,2,1,1,9,3,0,0,0,0,0,9,3
166900,2013610072213,1,1,1,1,5,3,0,0,0,0,0,9,1
166901,2013610072213,1,4,2,2,4,3,0,0,1,0,0,9,-1
166902,2013610072213,2,2,1,2,5,2,0,0,0,0,0,9,-1
166903,2013610072213,2,5,2,2,6,3,0,0,1,0,0,9,-1
166904,2013610072213,3,3,1,1,8,3,0,0,0,0,0,19,-1
166929,2013610074513,1,1,2,1,2,3,0,0,2,0,0,9,1
166936,2013610075013,1,1,1,1,7,3,0,0,0,0,0,9,1
166964,2013610076713,1,1,1,1,8,3,0,0,0,0,0,9,2
166967,2013610076913,1,1,1,2,11,1,0,0,0,0,0,9,3
166985,2013610078313,2,1,1,1,8,3,0,0,0,0,0,9,1
166987,2013610078613,1,1,1,2,5,3,0,0,0,0,0,9,2
166999,2013610079413,1,1,1,1,8,3,0,0,0,0,0,9,3
167000,2013610079413,2,2,1,1,6,3,0,0,0,0,0,9,1
167001,2013610079513,1,1,1,1,7,3,0,0,0,0,0,5,1
167064,2013610084213,1,1,1,2,6,3,0,0,0,0,0,9,1
167113,2013610088613,1,1,1,1,7,3,0,0,0,0,0,9,1
167136,2013611301924,2,2,1,1,5,3,0,0,0,0,0,9,1
167137,2013611301924,3,3,1,2,6,3,0,0,0,0,0,9,1
167185,2013621300066,1,1,1,2,5,3,0,0,0,0,0,9,1
167199,2013621300085,2,2,1,1,8,3,0,0,0,0,0,9,1
167231,2013621300108,2,2,1,2,5,3,0,0,0,0,0,9,1
167232,2013621300109,1,1,1,2,6,3,0,0,0,0,0,9,2
167233,2013621300109,2,2,1,2,5,3,0,0,0,0,0,9,1
167235,2013621300111,1,1,1,2,5,3,0,0,0,0,0,9,2
167242,2013621300120,1,1,1,1,7,3,0,0,0,0,0,9,1
167296,2013621300174,1,1,1,1,6,3,0,0,0,0,0,9,2
167297,2013621300174,2,2,1,1,6,3,0,0,0,0,0,9,1
167308,2013621300183,1,1,1,1,7,3,0,0,0,0,0,5,1
167314,2013621300188,1,1,1,1,7,2,0,0,0,0,0,9,1
167336,2013621300205,1,4,2,2,8,3,0,0,1,0,0,9,1
167341,2013621300209,1,1,1,2,10,3,0,0,0,0,0,9,1
167342,2013621300209,2,2,1,1,8,3,0,0,0,0,0,9,1
167343,2013621300209,3,3,1,1,7,3,0,0,0,0,0,9,1
167344,2013621300209,3,5,2,2,7,3,0,0,1,0,0,9,2
167355,2013621300219,1,4,2,1,6,3,0,0,1,0,0,9,1
167376,2013621300234,2,2,1,2,8,3,0,0,0,0,0,9,1
167386,2013621300241,1,1,1,2,9,3,0,0,0,0,0,9,3
167397,2013621300254,1,1,1,1,5,3,0,0,0,0,0,9,1
167398,2013621300254,1,2,2,2,5,3,0,0,1,0,0,9,1
167399,2013621300254,2,3,1,1,5,3,0,0,0,0,0,9,1
167400,2013621300254,3,4,1,1,5,3,0,0,0,0,0,9,1
167401,2013621300254,3,5,2,2,5,3,0,0,1,0,0,9,1
167438,2013621300284,2,2,1,1,6,3,0,0,0,0,0,9,1
167439,2013621300284,3,3,1,2,8,3,0,0,0,0,0,9,1
167448,2013621300295,1,1,1,1,5,3,0,0,0,0,0,9,1
167449,2013621300295,1,2,2,1,5,3,0,0,1,0,0,9,1
167451,2013621300297,1,2,2,2,9,3,0,0,1,0,0,9,1
167563,2013621300378,1,1,1,1,5,3,0,0,0,0,0,9,2
167576,2013621300390,1,1,1,2,9,3,0,0,0,0,0,9,1
167659,2013621300449,2,2,2,1,2,3,0,0,0,3,0,11,3
167660,2013621300449,2,3,2,1,9,3,0,0,0,3,0,11,1
167699,2013621300478,2,4,2,1,5,3,0,0,1,0,0,9,1
167700,2013621300478,3,3,1,1,4,3,0,0,0,0,0,19,2
167710,2013621300487,1,1,1,2,5,3,0,0,0,0,0,9,2
167731,2013621300505,1,1,1,1,4,3,0,0,0,0,0,9,3
167732,2013621300505,2,2,1,2,4,3,0,0,0,0,0,9,1
167733,2013621300505,3,3,1,2,7,3,0,0,0,0,0,9,1
167734,2013621300505,5,5,1,2,5,3,0,0,0,0,0,8,2
167735,2013621300505,5,6,2,2,5,3,0,0,1,0,0,8,1
167742,2013621300511,1,1,1,2,9,3,0,0,0,0,0,9,2
167743,2013621300511,2,2,1,2,5,3,0,0,0,0,0,9,1
167744,2013621300511,2,3,2,2,6,3,0,0,1,0,0,9,1
167789,2013621300542,1,1,1,2,7,3,0,0,0,0,0,9,1
167802,2013621300551,1,1,1,2,6,3,0,0,0,0,0,9,1
167842,2013621300579,1,1,1,1,8,3,0,0,0,0,0,9,1
167876,2013621300607,2,1,1,1,6,3,0,0,0,0,0,9,1
167877,2013621300607,2,2,2,2,5,3,0,0,1,0,0,9,1
167878,2013621300608,2,3,2,1,8,3,0,0,1,0,0,9,3
167904,2013621300629,1,1,1,2,6,3,0,0,0,0,0,9,1
167910,2013621300634,1,1,1,2,5,3,0,0,0,0,0,9,1
167911,2013621300634,2,2,1,1,8,3,0,0,0,0,0,9,1
167912,2013621300634,2,3,2,1,8,3,0,0,2,0,0,9,1
167913,2013621300634,2,4,2,2,9,3,0,0,2,0,0,9,1
167930,2013621300647,2,2,1,1,7,3,0,0,0,0,0,9,2
167986,2013621300686,2,1,1,1,4,3,0,0,0,0,0,9,2
167994,2013621300691,1,1,1,2,7,3,0,0,0,0,0,9,1
167995,2013621300691,2,2,1,2,7,3,0,0,0,0,0,9,3
167996,2013621300691,3,3,1,2,7,3,0,0,0,0,0,9,1
167997,2013621300692,2,2,1,2,8,3,0,0,0,0,0,19,1
168026,2013621300716,1,1,1,2,5,3,0,0,0,0,0,9,3
168035,2013621300723,1,1,1,1,7,3,0,0,0,0,0,9,2
168052,2013621300734,1,1,1,1,11,3,0,0,0,0,0,9,1
168053,2013621300734,2,3,2,2,5,2,0,0,2,0,0,9,2
168080,2013621300747,1,3,2,2,6,3,0,0,1,0,0,9,1
168081,2013621300747,2,2,1,1,5,3,0,0,0,0,0,9,1
168082,2013621300747,2,4,2,1,1,3,0,0,1,0,0,9,1
168179,2013621300827,1,1,1,1,7,3,0,0,0,0,0,9,3
168192,2013621300840,1,1,1,1,10,2,0,0,0,0,0,9,1
168245,2013621300884,1,2,2,2,9,3,0,0,1,0,0,9,1
168265,2013621300901,1,1,1,2,6,3,0,0,0,0,0,9,1
168323,2013621300943,1,1,1,1,8,2,0,0,0,0,0,19,1
168363,2013621300970,2,3,2,1,3,3,0,0,2,0,0,9,1
168379,2013621300983,1,1,1,1,8,3,0,0,0,0,0,4,1
168394,2013621300990,2,4,2,2,8,3,0,0,1,0,0,9,1
168395,2013621300990,3,5,2,2,5,3,0,0,1,0,0,9,3
168403,2013621300997,2,2,1,2,8,3,0,0,0,0,0,9,1
168404,2013621300998,2,2,1,2,7,3,0,0,0,0,0,9,1
168413,2013621301007,1,1,1,2,8,3,0,0,0,0,0,90,1
168432,2013621301024,2,2,1,1,5,2,0,0,0,0,0,9,1
168433,2013621301024,4,4,1,2,9,3,0,0,0,0,0,9,1
168484,2013621301059,1,1,1,2,9,3,0,0,0,0,0,9,1
168485,2013621301059,2,2,1,1,9,3,0,0,0,0,0,9,3
168526,2013621301090,2,2,1,1,7,2,0,0,0,0,0,5,1
168544,2013621301101,1,1,1,1,6,3,0,0,0,0,0,21,1
168558,2013621301111,1,4,2,2,5,3,0,0,1,0,0,9,1
168559,2013621301111,3,3,1,1,8,3,0,0,0,0,0,9,1
168560,2013621301111,3,5,2,2,7,3,0,0,1,0,0,9,1
168710,2013621301217,1,1,1,1,8,3,0,0,0,0,0,9,2
168711,2013621301217,1,2,2,2,9,3,0,0,1,0,0,9,2
168745,2013621301245,1,1,1,2,4,3,0,0,0,0,0,9,2
168816,2013621301293,2,2,1,1,8,3,0,0,0,0,0,21,2
168866,2013621301327,1,1,1,1,7,3,0,0,0,0,0,9,1
168867,2013621301328,2,2,1,2,5,3,0,0,0,0,0,9,1
168875,2013621301335,1,1,1,1,7,2,0,0,0,0,0,90,1
168913,2013621301362,1,2,2,1,6,3,0,0,1,0,0,9,1
168934,2013621301371,2,2,1,1,9,3,0,0,0,0,0,9,3
168944,2013621301378,3,3,1,2,7,3,0,0,0,0,0,9,1
168949,2013621301382,2,2,1,2,6,3,0,0,0,0,0,9,1
168950,2013621301382,3,3,1,1,9,3,0,0,0,0,0,9,2
168958,2013621301388,1,1,1,1,5,3,0,0,0,0,0,9,1
168959,2013621301388,1,2,2,2,4,3,0,0,1,0,0,9,2
168964,2013621301391,1,5,2,2,7,3,0,0,1,0,0,9,1
168965,2013621301391,2,2,1,2,6,3,0,0,0,0,0,9,1
168969,2013621301394,2,2,1,2,5,3,0,0,0,0,0,9,1
168997,2013621301407,2,2,1,2,6,3,0,0,0,0,0,9,1
169016,2013621301422,1,2,2,2,9,3,0,0,1,0,0,9,1
169022,2013621301426,1,1,1,2,5,3,0,0,0,0,0,9,1
169023,2013621301426,1,2,2,2,5,3,0,0,1,0,0,9,1
169024,2013621301426,1,3,2,2,5,3,0,0,2,0,0,9,2
169025,2013621301426,1,4,2,2,5,3,0,0,2,0,0,9,1
169026,2013621301426,1,5,2,2,5,3,0,0,2,0,0,9,1
169040,2013621301437,1,1,1,2,8,3,0,0,0,0,0,9,1
169041,2013621301437,1,2,2,1,3,3,0,0,2,0,0,9,1
169042,2013621301437,1,3,2,1,3,3,0,0,2,0,0,9,1
169071,2013621301457,3,3,1,1,8,3,0,0,0,0,0,9,2
169075,2013621301460,1,3,2,2,7,3,0,0,1,0,0,9,1
169076,2013621301460,2,2,1,1,6,3,0,0,0,0,0,9,1
169077,2013621301460,2,4,2,2,7,3,0,0,1,0,0,9,1
169078,2013621301460,2,5,2,2,2,3,0,0,2,0,0,9,1
169079,2013621301460,2,6,2,1,2,3,0,0,2,0,0,9,1
169080,2013621301460,2,7,2,1,2,3,0,0,2,0,0,9,1
169083,2013621301462,2,2,1,1,7,3,0,0,0,0,0,9,1
169093,2013621301469,3,3,1,1,7,3,0,0,0,0,0,90,2
169114,2013621301485,1,1,1,2,5,3,0,0,0,0,0,9,2
169143,2013621301505,1,3,2,2,9,3,0,0,1,0,0,9,2
169144,2013621301505,2,2,1,1,8,3,0,0,0,0,0,9,2
169203,2013621301553,1,1,1,1,10,3,0,0,0,0,0,9,1
169204,2013621301553,1,3,2,2,10,3,0,0,1,0,0,9,1
169251,2013621301591,1,1,1,2,7,3,0,0,0,0,0,9,1
169299,2013621301622,1,1,1,1,4,3,0,0,0,0,0,9,1
169355,2013621301664,1,1,1,2,8,3,0,0,0,0,0,9,1
169356,2013621301664,2,4,2,2,1,3,0,0,2,0,0,9,1
169357,2013621301664,2,5,2,2,6,3,0,0,1,0,0,9,1
169409,2013621301701,2,2,1,2,8,3,0,0,0,0,0,9,1
169443,2013621301728,1,1,1,2,6,3,0,0,0,0,0,9,1
169444,2013621301728,2,2,1,1,7,3,0,0,0,0,0,9,1
169445,2013621301728,2,3,2,1,7,3,0,0,1,0,0,9,1
169478,2013621301755,1,1,1,1,8,3,0,0,0,0,0,9,1
169479,2013621301755,2,2,1,1,4,3,0,0,0,0,0,9,2
169480,2013621301755,3,3,1,2,6,3,0,0,0,0,0,9,1
169481,2013621301755,4,4,1,2,6,3,0,0,0,0,0,9,1
169548,2013621301808,1,2,2,1,4,3,0,0,0,0,0,19,1
169549,2013621301808,1,3,2,1,5,3,0,0,0,0,0,19,1
169550,2013621301808,1,4,2,1,5,3,0,0,0,0,0,19,1
169609,2013621301853,1,1,1,2,6,3,0,0,0,0,0,9,2
169610,2013621301853,2,2,1,2,9,3,0,0,0,0,0,9,3
169684,2013621301904,3,3,1,2,6,3,0,0,0,0,0,9,2
169685,2013621301904,4,4,1,1,8,3,0,0,0,0,0,9,1
169686,2013621301904,9,9,1,1,8,3,0,0,0,0,0,9,1
169700,2013621301912,2,3,2,2,5,3,0,0,1,0,0,9,1
169739,2013621301939,1,1,1,1,6,2,0,0,0,0,0,9,1
169740,2013621301939,1,5,2,1,5,2,0,0,1,0,0,9,1
169741,2013621301939,3,3,1,2,5,3,0,0,0,0,0,9,1
169776,2013621301964,1,1,1,1,8,3,0,0,0,0,0,9,1
169798,2013621301978,1,1,1,1,4,2,0,0,0,0,0,9,1
169812,2013621301988,2,3,2,1,1,3,0,0,2,0,0,9,1
169857,2013621302021,1,1,1,2,4,3,0,0,0,0,0,9,1
169866,2013621302029,2,3,2,1,7,3,0,0,1,0,0,9,3
169895,2013621302052,1,1,1,2,5,3,0,0,0,0,0,9,1
169915,2013621302066,2,6,2,2,8,3,0,0,2,0,0,9,1
169916,2013621302066,2,7,2,1,9,3,0,0,1,0,0,9,1
169917,2013621302066,2,8,2,2,9,3,0,0,2,0,0,9,1
169979,2013621302107,2,1,1,2,8,3,0,0,0,0,0,9,3
169988,2013621302114,1,1,1,2,6,3,0,0,0,0,0,9,1
170081,2013621302189,1,1,1,1,9,3,0,0,0,0,0,9,2
170082,2013621302189,1,3,2,2,7,3,0,0,1,0,0,9,2
170083,2013621302189,1,4,2,1,5,3,0,0,2,0,0,9,2
170144,2013621302237,1,1,1,2,7,3,0,0,0,0,0,9,1
170158,2013621302249,1,1,1,1,9,3,0,0,0,0,0,9,1
170159,2013621302249,2,2,1,2,6,3,0,0,0,0,0,9,1
170208,2013621302287,2,2,1,1,6,3,0,0,0,0,0,9,1
170260,2013621302323,1,1,1,1,5,3,0,0,0,0,0,9,3
