,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
150350,201145RU58601,7,7,1,1,9,3,0,0,0,0,0,9,1
150351,201145RU58601,8,8,1,1,5,3,0,0,0,0,0,9,1
150356,201145RU58643,2,1,1,2,6,3,0,0,0,0,0,9,1
150357,201145RU58643,3,2,1,1,8,3,0,0,0,0,0,9,3
150358,201145RU58643,3,3,2,2,8,3,0,0,1,0,0,9,3
150359,201145RU58680,1,1,1,1,5,3,0,0,0,0,0,9,1
150360,201145RU58680,2,2,1,1,9,3,0,0,0,0,0,9,2
150361,201145RU58680,2,5,2,2,-1,3,0,0,1,0,0,9,2
150362,201145RU58680,3,3,1,1,7,3,0,0,0,0,0,9,1
150363,201145RU58680,3,4,2,1,7,3,0,0,1,0,0,9,1
150364,201145RU58683,2,1,1,1,9,3,0,0,0,0,0,9,1
150365,201145RU58683,2,2,2,1,10,3,0,0,1,0,0,9,1
150376,201145RU58844,2,1,1,1,8,3,0,0,0,0,0,5,1
150377,201145RU58844,3,2,1,1,7,3,0,0,0,0,0,9,1
150378,201145RU58907,1,1,1,1,6,3,0,0,0,0,0,5,3
150379,201145RU58937,1,1,1,2,5,3,0,0,0,0,0,9,1
150391,201145RU59195,1,1,1,1,7,3,0,0,0,0,0,9,1
150392,201145RU59195,1,2,2,1,4,3,0,0,1,0,0,9,1
150399,201145RU59281,2,1,1,1,7,3,0,0,0,0,0,9,2
150407,201145RU59361,1,1,1,1,5,3,0,0,0,0,0,9,1
150408,201145RU59373,1,1,1,1,10,3,0,0,0,0,0,19,1
150411,201145RU59449,2,1,1,1,7,3,0,0,0,0,0,9,1
150412,201145RU59449,2,2,2,2,7,3,0,0,2,0,0,9,1
150417,201145RU59586,1,1,2,2,10,3,0,0,0,0,0,21,1
150425,201145RU59751,2,1,1,1,8,3,0,0,0,0,0,5,1
150428,201145RU59847,1,1,2,2,10,3,0,0,1,0,0,9,3
150448,201145RU60044,1,1,1,2,5,3,0,0,0,0,0,9,1
150449,201145RU60044,1,3,2,1,5,3,0,0,1,0,0,9,1
150450,201145RU60044,2,2,1,1,8,3,0,0,0,0,0,9,1
150464,201145RU60198,2,1,2,1,1,3,0,0,2,0,0,9,1
150465,201145RU60210,3,1,1,2,4,3,0,0,0,0,0,9,1
150471,201145RU60259,1,1,1,2,6,3,0,0,0,0,0,9,1
150473,201145RU60310,2,1,1,2,6,2,0,0,0,0,0,9,1
150476,201145RU60436,1,1,2,2,4,3,0,0,1,0,0,9,1
150481,201145RU60578,2,1,1,1,5,3,0,0,0,0,0,9,1
150482,201145RU60637,1,1,1,1,5,3,0,0,0,0,0,9,1
150483,201145RU60637,1,2,2,2,4,3,0,0,1,0,0,9,1
150495,201145RU60819,1,1,1,1,8,3,0,0,0,0,0,9,1
150496,201145RU60819,2,2,1,1,6,3,0,0,0,0,0,9,1
150501,201145RU61001,2,1,1,1,6,3,0,0,0,0,0,9,1
150502,201145RU61001,2,2,2,2,-1,3,0,0,1,0,0,9,1
150512,201145RU61079,1,1,1,2,6,3,0,0,0,0,0,9,1
150518,201145RU61134,2,1,2,2,8,3,0,0,1,0,0,9,-1
150524,201145RU61409,2,1,1,1,6,3,0,0,0,0,0,9,3
150526,201145RU61418,1,1,2,1,6,3,0,0,1,0,0,9,1
150530,201145RU61490,1,2,2,2,7,3,0,0,2,0,0,9,1
150531,201145RU61490,1,3,2,1,4,3,0,0,1,0,0,9,1
150532,201145RU61490,2,1,1,1,5,3,0,0,0,0,0,5,1
150538,201145RU61636,1,1,1,2,7,3,0,0,0,0,0,9,1
150539,201145RU61636,2,2,1,2,6,3,0,0,0,0,0,9,1
150561,201145RU62083,2,1,1,1,-1,3,0,0,0,0,0,9,2
150562,201145RU62083,2,2,2,1,-1,3,0,0,1,0,0,9,2
150563,201145RU62089,3,1,1,1,7,3,0,0,0,0,0,9,1
150565,201145RU62184,1,2,2,2,5,3,0,0,1,0,0,9,1
150566,201145RU62184,2,1,1,2,7,3,0,0,0,0,0,9,1
150567,201145RU62185,1,1,1,2,5,3,0,0,0,0,0,9,1
150576,201145RU62358,2,1,1,2,7,3,0,0,0,0,0,9,2
150579,201145RU62443,2,1,1,1,6,3,0,0,0,0,0,9,1
150580,201145RU62443,3,2,1,1,7,3,0,0,0,0,0,9,1
150581,201145RU62447,1,1,1,2,7,3,0,0,0,0,0,9,1
150582,201145RU62447,1,3,2,1,2,3,0,0,1,0,0,9,1
150583,201145RU62447,2,2,2,2,6,3,0,0,1,0,0,9,1
150590,201145RU62467,1,1,1,1,8,3,0,0,0,0,0,9,1
150605,201145RU62572,2,1,1,1,4,2,0,0,0,0,0,9,1
150608,201145RU62589,1,1,1,1,6,3,0,0,0,0,0,9,1
150609,201145RU62603,2,1,2,2,8,3,0,0,1,0,0,9,1
150610,201145RU62603,2,2,2,2,3,3,0,0,2,0,0,9,1
150611,201145RU62671,1,1,1,1,4,3,0,0,0,0,0,19,1
150612,201145RU62671,2,2,1,2,7,3,0,0,0,0,0,9,1
150613,201145RU62689,1,1,1,1,7,3,0,0,0,0,0,9,1
150614,201145RU62689,2,2,1,1,6,3,0,0,0,0,0,9,1
150615,201145RU62689,3,3,1,1,8,3,0,0,0,0,0,9,1
150616,201145RU62689,3,4,2,2,8,3,0,0,1,0,0,9,1
150617,201145RU62691,1,1,1,1,7,3,0,0,0,0,0,9,1
150618,201145RU62691,2,2,1,1,8,3,0,0,0,0,0,9,3
150622,201145RU62751,1,1,1,1,8,3,0,0,0,0,0,5,1
150625,201145RU62756,2,1,1,1,8,2,0,0,0,0,0,9,2
150628,201145RU62768,1,1,1,2,7,3,0,0,0,0,0,9,1
150629,201145RU62768,2,2,1,1,5,3,0,0,0,0,0,9,1
150630,201145RU62768,3,3,1,2,6,3,0,0,0,0,0,9,1
150631,201145RU62772,1,1,1,1,4,3,0,0,0,0,0,9,1
150634,201145RU62837,1,1,2,2,6,3,0,0,1,0,0,9,1
150635,201145RU62837,1,2,2,2,1,3,0,0,2,0,0,9,1
150642,201145RU62910,2,1,1,2,8,3,0,0,0,0,0,9,1
150645,201145RU63019,3,1,1,1,7,3,0,0,0,0,0,5,1
150646,201145RU63044,1,1,1,1,6,2,0,0,0,0,0,9,-1
150647,201145RU63045,1,1,1,1,5,3,0,0,0,0,0,9,2
150648,201145RU63045,1,3,2,2,4,3,0,0,1,0,0,9,2
150649,201145RU63045,2,2,1,2,5,3,0,0,0,0,0,9,1
150650,201145RU63045,2,4,2,2,5,3,0,0,2,0,0,9,2
150660,201145RU63166,1,1,2,2,5,3,0,0,1,0,0,9,-1
150661,201145RU63166,1,2,2,1,7,3,0,0,2,0,0,9,-1
150662,201145RU63187,1,1,1,1,6,3,0,0,0,0,0,9,1
150663,201145RU63187,2,2,1,2,6,3,0,0,0,0,0,9,2
150667,201145RU63230,2,1,2,2,7,3,0,0,1,0,0,9,1
150668,201145RU63230,2,2,2,2,3,3,0,0,2,0,0,9,1
150669,201145RU63249,1,1,2,2,9,3,0,0,1,0,0,9,1
150670,201145RU63249,1,3,2,1,10,3,0,0,2,0,0,9,1
150671,201145RU63251,2,1,1,2,6,3,0,0,0,0,0,9,1
150676,201145RU63375,2,1,1,2,6,3,0,0,0,0,0,9,1
150677,201145RU63416,1,1,1,1,7,3,0,0,0,0,0,4,1
150678,201145RU63427,1,1,1,1,7,2,0,0,0,0,0,5,1
150679,201145RU63447,1,1,1,2,6,3,0,0,0,0,0,9,1
150681,201145RU63459,2,2,2,2,4,3,0,0,0,0,0,19,2
150682,201145RU63459,2,3,2,2,4,3,0,0,0,0,0,19,1
150683,201145RU63459,3,1,1,2,7,2,0,0,0,0,0,9,1
150691,201145RU63743,1,1,1,2,10,2,0,0,0,0,0,9,1
150692,201145RU63743,1,2,2,2,2,3,0,0,1,0,0,9,1
150693,201145RU63752,2,1,1,1,9,3,0,0,0,0,0,9,1
150694,201145RU63752,2,2,2,2,9,3,0,0,1,0,0,9,1
150695,201145RU63752,2,3,2,2,6,3,0,0,2,0,0,9,1
150696,201145RU63752,3,4,1,1,7,3,0,0,0,0,0,9,1
150697,201145RU63752,3,5,2,2,7,3,0,0,1,0,0,9,1
150702,201145RU63887,1,1,1,1,7,3,0,0,0,0,0,10,1
150703,201145RU63887,2,2,1,2,7,3,0,0,0,0,0,9,1
150704,201145RU63887,2,3,2,2,7,3,0,0,2,0,0,9,1
150705,201145RU63887,2,4,2,1,10,3,0,0,1,0,0,9,1
150708,201145RU63927,1,1,1,1,5,2,0,0,0,0,0,9,2
150709,201145RU63978,3,1,2,1,8,3,0,0,0,0,0,19,-1
150725,201145RU64451,3,1,1,1,7,3,0,0,0,0,0,9,1
150736,201145RU64661,1,1,1,1,9,3,0,0,0,0,0,5,1
150743,201145RU64919,3,1,1,2,7,3,0,0,0,0,0,9,1
150747,201145RU65046,2,1,1,2,8,3,0,0,0,0,0,9,1
150748,201145RU65046,3,2,1,1,6,3,0,0,0,0,0,9,1
150749,201145RU65046,3,3,2,2,7,3,0,0,1,0,0,9,-1
150752,201145RU65088,1,1,1,2,5,3,0,0,0,0,0,9,1
150757,201145RU65284,1,1,1,2,7,3,0,0,0,0,0,9,1
150758,201145RU65284,1,3,2,1,1,3,0,0,2,0,0,9,1
150759,201145RU65284,1,4,2,1,1,3,0,0,2,0,0,9,1
150760,201145RU65284,1,5,2,1,2,3,0,0,1,0,0,9,1
150761,201145RU65284,1,6,2,1,2,3,0,0,2,0,0,9,1
150762,201145RU65284,2,2,2,2,8,3,0,0,1,0,0,9,3
150768,201145RU65439,1,1,2,2,8,3,0,0,1,0,0,9,-1
150769,201145RU65439,1,2,1,1,9,3,0,0,0,0,0,9,-1
150774,201145RU65587,2,1,1,2,6,3,0,0,0,0,0,9,1
150783,201145RU65811,2,1,1,2,6,3,0,0,0,0,0,9,1
150786,201145RU65921,1,1,1,1,4,3,0,0,0,0,0,9,-1
150790,201145RU65936,1,1,1,1,8,3,0,0,0,0,0,5,1
150791,201145RU65954,1,1,1,1,7,3,0,0,0,0,0,9,1
150792,201145RU65954,2,2,1,2,6,3,0,0,0,0,0,9,-1
150803,201145RU66115,1,1,1,1,9,2,0,0,0,0,0,21,1
150816,201145RU66347,2,1,1,1,5,2,0,0,0,0,0,9,1
150817,201145RU66347,3,2,1,1,7,3,0,0,0,0,0,9,1
150818,201145RU66347,4,3,1,2,6,3,0,0,0,0,0,9,1
150822,201145RU66422,2,1,1,1,6,2,0,0,0,0,0,9,1
150825,201145RU66443,1,1,1,1,5,3,0,0,0,0,0,9,1
150826,201145RU66460,1,1,1,2,4,3,0,0,0,0,0,9,1
150827,201145RU66460,2,2,1,2,6,3,0,0,0,0,0,9,1
150828,201145RU66460,3,3,2,2,6,2,0,0,1,0,0,9,1
150834,201145RU66579,1,1,1,1,10,1,0,0,0,0,0,9,2
150835,201145RU66579,2,2,1,1,7,3,0,0,0,0,0,20,2
150836,201145RU66624,1,1,1,2,9,3,0,0,0,0,0,9,1
150837,201145RU66624,1,2,2,1,9,3,0,0,1,0,0,9,1
150838,201145RU66624,1,3,2,2,11,3,0,0,2,0,0,9,1
150843,201145RU66798,1,1,1,1,8,3,0,0,0,0,0,9,1
150845,201145RU66851,1,1,1,1,6,3,0,0,0,0,0,9,1
150846,201145RU66851,2,2,1,1,8,3,0,0,0,0,0,9,1
150847,201145RU66851,2,3,2,2,8,3,0,0,1,0,0,9,1
150856,201145RU66960,1,1,1,2,8,3,0,0,0,0,0,9,1
150859,201145RU67046,1,1,1,2,5,3,0,0,0,0,0,9,1
150860,201145RU67046,1,2,2,1,6,3,0,0,1,0,0,9,1
150862,201145RU67120,1,1,1,2,4,3,0,0,0,0,0,9,1
150866,201145RU67211,2,1,1,1,6,3,0,0,0,0,0,9,1
150881,201145SP57587,1,1,1,1,6,3,0,0,0,0,0,9,2
150884,201145SP57675,1,1,1,2,5,3,0,0,0,0,0,9,2
150909,201145SP58096,2,1,1,2,7,3,0,0,0,0,0,9,1
150910,201145SP58096,3,2,1,2,7,3,0,0,0,0,0,9,1
150911,201145SP58096,4,3,1,1,7,3,0,0,0,0,0,9,1
150912,201145SP58096,5,4,1,1,9,3,0,0,0,0,0,9,1
150913,201145SP58096,6,5,1,1,5,2,0,0,0,0,0,9,1
150921,201145SP58389,2,1,2,1,9,3,0,0,1,0,0,9,-1
150927,201145SP58519,1,1,1,1,5,3,0,0,0,0,0,9,1
150932,201145SP58660,1,1,1,2,5,3,0,0,0,0,0,9,1
150933,201145SP58660,2,3,1,1,9,3,0,0,0,0,0,9,1
150934,201145SP58660,3,2,1,1,9,3,0,0,0,0,0,9,-1
150935,201145SP58663,1,1,1,2,5,3,0,0,0,0,0,9,2
150955,201145SP59189,1,1,1,1,10,3,0,0,0,0,0,9,2
150956,201145SP59189,1,2,2,2,8,3,0,0,1,0,0,9,-1
150979,201145SP59728,1,2,2,2,4,3,0,0,2,0,0,9,1
150980,201145SP59728,2,1,1,1,6,3,0,0,0,0,0,9,-1
150981,201145SP59728,2,3,2,2,5,3,0,0,1,0,0,9,1
151007,201145SP60197,1,1,1,2,7,3,0,0,0,0,0,9,1
151008,201145SP60197,4,2,2,2,2,3,0,0,2,0,0,9,-1
151083,201145SP61426,1,1,1,1,6,3,0,0,0,0,0,9,1
151087,201145SP61495,1,1,1,1,5,3,0,0,0,0,0,9,1
151095,201145SP61625,1,1,1,2,6,3,0,0,0,0,0,9,3
151106,201145SP61762,1,1,2,1,5,3,0,0,1,0,0,9,1
151109,201145SP61791,1,1,2,2,6,3,0,0,1,0,0,9,1
151110,201145SP61821,2,1,1,1,6,3,0,0,0,0,0,5,1
151111,201145SP61837,1,1,1,2,8,3,0,0,0,0,0,9,3
151112,201145SP61837,2,2,1,2,7,3,0,0,0,0,0,9,1
151113,201145SP61837,3,3,1,1,7,3,0,0,0,0,0,9,1
151128,201145SP62252,1,1,1,1,7,3,0,0,0,0,0,9,1
151129,201145SP62252,2,2,1,2,8,3,0,0,0,0,0,9,1
151130,201145SP62252,2,3,2,2,5,3,0,0,1,0,0,9,1
151131,201145SP62252,2,4,2,1,5,3,0,0,2,0,0,9,1
151142,201145SP62426,1,1,1,1,6,3,0,0,0,0,0,9,1
151143,201145SP62426,2,2,1,1,7,2,0,0,0,0,0,9,1
151146,201145SP62440,3,1,2,2,8,3,0,0,1,0,0,9,1
151147,201145SP62440,3,2,2,1,3,3,0,0,2,0,0,9,1
151148,201145SP62440,3,3,2,2,3,3,0,0,1,0,0,9,1
151149,201145SP62440,4,4,1,1,6,3,0,0,0,0,0,9,1
151157,201145SP62639,1,6,2,1,6,3,0,0,1,0,0,9,1
151158,201145SP62639,2,1,1,1,6,3,0,0,0,0,0,9,1
151159,201145SP62639,2,5,2,2,6,3,0,0,1,0,0,9,1
151160,201145SP62639,4,2,1,1,7,3,0,0,0,0,0,19,1
151161,201145SP62639,5,3,1,1,11,3,0,0,0,0,0,19,1
151162,201145SP62639,9,4,1,1,6,3,0,0,0,0,0,5,1
151175,201145SP62904,1,1,1,2,7,3,0,0,0,0,0,9,3
151176,201145SP62904,1,3,2,1,2,3,0,0,1,0,0,9,3
151177,201145SP62904,1,4,2,1,2,3,0,0,2,0,0,9,3
151178,201145SP62904,4,2,1,1,6,3,0,0,0,0,0,9,1
151179,201145SP62904,4,5,2,1,5,3,0,0,1,0,0,9,1
151195,201145SP63262,1,1,2,2,-1,3,0,0,1,0,0,9,1
151206,201145SP63571,2,1,1,2,5,3,0,0,0,0,0,9,1
151217,201145SP63789,1,1,1,2,7,3,0,0,0,0,0,9,1
151218,201145SP63789,2,2,1,2,6,3,0,0,0,0,0,9,3
151219,201145SP63789,2,3,2,1,5,3,0,0,1,0,0,9,1
151235,201145SP64159,2,1,1,1,6,3,0,0,0,0,0,9,1
151239,201145SP64292,2,1,1,1,7,3,0,0,0,0,0,9,-1
151257,201145SP65069,1,1,1,1,5,3,0,0,0,0,0,9,1
151260,201145SP65192,2,1,1,1,7,3,0,0,0,0,0,5,1
151264,201145SP65413,2,1,1,1,9,3,0,0,0,0,0,5,1
151268,201145SP65486,1,1,1,2,5,3,0,0,0,0,0,9,1
151269,201145SP65486,3,2,1,1,6,3,0,0,0,0,0,9,1
151270,201145SP65486,3,3,2,2,5,3,0,0,2,0,0,9,-1
151271,201145SP65486,3,4,2,2,5,3,0,0,1,0,0,9,-1
151292,201145SP65784,3,1,1,2,10,3,0,0,0,0,0,9,-1
151293,201145SP65784,4,2,2,2,6,3,0,0,1,0,0,9,1
151300,201145SP65850,2,1,1,1,4,3,0,0,0,0,0,9,1
151302,201145SP65993,1,1,1,1,9,3,0,0,0,0,0,5,1
151347,201145SP67175,1,1,1,1,6,3,0,0,0,0,0,9,1
151352,201145SP67424,1,2,2,1,7,3,0,0,1,0,0,9,1
151353,201145SP67424,3,1,1,2,5,3,0,0,0,0,0,9,1
151355,201145SU57329,2,1,1,2,8,3,0,0,0,0,0,9,1
151369,201145SU57835,1,1,1,1,8,2,0,0,0,0,0,9,1
151370,201145SU57835,2,2,1,1,8,3,0,0,0,0,0,9,2
151374,201145SU58036,2,1,1,1,6,3,0,0,0,0,0,9,1
151378,201145SU58152,2,1,1,1,6,3,0,0,0,0,0,9,1
151381,201145SU58228,1,1,1,1,8,3,0,0,0,0,0,9,1
151382,201145SU58241,1,1,1,1,8,3,0,0,0,0,0,9,1
151397,201145SU58572,1,1,1,1,6,3,0,0,0,0,0,9,1
151416,201145SU58968,3,1,1,1,7,1,0,0,0,0,0,9,-1
151425,201145SU59285,1,1,1,1,8,3,0,0,0,0,0,9,1
151426,201145SU59334,1,1,1,1,9,2,0,0,0,0,0,9,1
151427,201145SU59334,1,8,2,2,7,3,0,0,1,0,0,9,1
151428,201145SU59334,2,2,1,1,7,3,0,0,0,0,0,9,1
151429,201145SU59334,2,9,2,1,4,3,0,0,2,0,0,9,1
151430,201145SU59334,2,10,2,2,4,3,0,0,1,0,0,9,1
151431,201145SU59334,3,3,1,1,6,3,0,0,0,0,0,9,1
151432,201145SU59334,4,4,1,1,7,3,0,0,0,0,0,9,3
151433,201145SU59334,5,5,1,1,9,3,0,0,0,0,0,9,3
151434,201145SU59334,5,11,2,2,9,3,0,0,1,0,0,9,3
151435,201145SU59334,7,6,1,1,7,3,0,0,0,0,0,9,1
151436,201145SU59334,8,7,1,1,6,3,0,0,0,0,0,9,1
151441,201145SU59725,3,1,1,2,8,3,0,0,0,0,0,9,1
151447,201145SU59892,1,1,1,1,7,3,0,0,0,0,0,9,1
151448,201145SU59963,3,1,1,1,6,3,0,0,0,0,0,9,-1
151449,201145SU59963,4,2,1,1,6,3,0,0,0,0,0,9,1
151450,201145SU59963,7,3,1,1,6,3,0,0,0,0,0,9,1
151451,201145SU59963,8,4,1,1,7,3,0,0,0,0,0,9,-1
151463,201145SU60268,2,1,1,1,9,3,0,0,0,0,0,20,1
151472,201145SU60315,1,1,1,2,10,3,0,0,0,0,0,9,1
151473,201145SU60315,2,2,1,2,4,3,0,0,0,0,0,9,1
151474,201145SU60315,2,3,2,2,4,3,0,0,1,0,0,9,3
151479,201145SU60408,1,1,1,2,5,3,0,0,0,0,0,9,-1
151480,201145SU60408,2,2,1,1,6,3,0,0,0,0,0,9,1
151481,201145SU60430,3,1,1,1,5,3,0,0,0,0,0,5,1
151489,201145SU60617,1,1,1,1,9,2,0,0,0,0,0,5,2
151499,201145SU60811,1,1,1,1,8,2,0,0,0,0,0,5,1
151510,201145SU61122,2,1,1,1,6,3,0,0,0,0,0,9,1
151511,201145SU61122,2,2,2,1,6,3,0,0,1,0,0,9,1
151512,201145SU61122,2,3,2,2,6,3,0,0,2,0,0,9,1
151542,201145SU61695,1,1,1,2,7,3,0,0,0,0,0,9,1
151543,201145SU61695,1,5,2,2,2,3,0,0,1,0,0,9,-1
151544,201145SU61695,2,2,1,1,5,3,0,0,0,0,0,19,1
151545,201145SU61695,3,3,1,1,6,3,0,0,0,0,0,9,1
151546,201145SU61695,3,4,2,2,6,3,0,0,1,0,0,9,1
151559,201145SU62095,1,1,1,1,8,3,0,0,0,0,0,5,1
151571,201145SU62266,2,1,1,1,6,3,0,0,0,0,0,9,-1
151572,201145SU62266,3,2,1,1,7,3,0,0,0,0,0,9,1
151575,201145SU62366,1,1,1,2,7,3,0,0,0,0,0,9,1
151596,201145SU62705,2,1,1,1,9,3,0,0,0,0,0,9,1
151597,201145SU62705,2,2,2,2,6,3,0,0,1,0,0,9,1
151598,201145SU62705,2,3,2,1,6,3,0,0,2,0,0,9,1
151599,201145SU62705,2,4,2,2,2,3,0,0,2,0,0,9,1
151618,201145SU62998,1,1,2,2,10,3,0,0,1,0,0,9,-1
151619,201145SU62998,2,2,2,2,11,3,0,0,1,0,0,9,1
151620,201145SU63010,1,1,2,1,6,2,0,0,1,0,0,9,1
151628,201145SU63193,2,1,1,1,6,3,0,0,0,0,0,9,1
151630,201145SU63263,1,1,1,1,5,3,0,0,0,0,0,9,1
151634,201145SU63386,1,1,1,1,6,3,0,0,0,0,0,9,1
151635,201145SU63386,2,2,1,2,7,3,0,0,0,0,0,9,1
151636,201145SU63386,3,3,2,2,7,3,0,0,2,0,0,8,3
151641,201145SU63520,2,1,1,1,7,3,0,0,0,0,0,9,1
151673,201145SU64294,5,1,1,2,8,3,0,0,0,0,0,9,1
151678,201145SU64443,3,1,1,1,8,3,0,0,0,0,0,9,1
151679,201145SU64443,4,2,1,1,7,3,0,0,0,0,0,9,1
151680,201145SU64443,5,3,1,1,9,3,0,0,0,0,0,9,2
151690,201145SU64608,1,1,1,1,7,2,0,0,0,0,0,5,1
151691,201145SU64665,1,2,2,1,4,1,0,0,2,0,0,9,1
151692,201145SU64665,2,1,1,1,9,3,0,0,0,0,0,9,1
151719,201145SU65021,1,1,1,1,10,3,0,0,0,0,0,9,2
151723,201145SU65193,1,1,1,1,8,3,0,0,0,0,0,9,1
151727,201145SU65275,1,1,1,1,8,3,0,0,0,0,0,9,1
151728,201145SU65275,2,2,1,2,8,3,0,0,0,0,0,9,1
151764,201145SU66351,1,1,1,2,10,3,0,0,0,0,0,9,1
151804,201145SU67041,1,1,1,1,8,3,0,0,0,0,0,9,1
151839,201145TA57540,1,1,1,1,6,3,0,0,0,0,0,9,1
151840,201145TA57540,1,2,2,1,5,3,0,0,2,0,0,9,1
151841,201145TA57540,1,3,2,2,5,3,0,0,2,0,0,9,-1
151842,201145TA57540,1,4,2,1,6,2,0,0,2,0,0,9,1
151843,201145TA57540,1,5,2,1,7,3,0,0,1,0,0,9,1
151854,201145TA57694,1,1,1,1,7,3,0,0,0,0,0,9,1
151869,201145TA57949,1,2,2,2,5,3,0,0,1,0,0,9,1
151870,201145TA57949,2,3,1,1,9,3,0,0,0,0,0,9,1
151871,201145TA57949,3,1,2,2,6,3,0,0,1,0,0,9,1
151876,201145TA58042,1,1,1,1,8,3,0,0,0,0,0,9,1
151885,201145TA58436,3,1,1,2,6,3,0,0,0,0,0,9,3
151905,201145TA58890,1,1,2,1,8,2,0,0,0,0,0,20,1
151907,201145TA58900,1,1,1,2,6,3,0,0,0,0,0,9,1
151908,201145TA58900,2,3,2,1,5,3,0,0,0,0,0,20,1
151909,201145TA58900,3,2,1,1,5,3,0,0,0,0,0,9,1
151911,201145TA58988,2,1,1,1,8,3,0,0,0,0,0,9,1
151912,201145TA58988,5,2,1,1,8,3,0,0,0,0,0,9,1
151915,201145TA59009,1,2,2,2,6,3,0,0,0,0,0,19,1
151916,201145TA59009,1,3,2,2,6,3,0,0,0,0,0,19,-1
151917,201145TA59009,1,4,2,2,8,3,0,0,0,0,0,19,1
151918,201145TA59009,1,5,2,2,6,3,0,0,0,0,0,19,1
151919,201145TA59009,2,1,2,2,9,3,0,0,1,0,0,9,1
151925,201145TA59156,2,1,1,1,7,3,0,0,0,0,0,19,1
151931,201145TA59323,1,1,1,2,7,3,0,0,0,0,0,9,1
151932,201145TA59364,1,1,1,1,8,3,0,0,0,0,0,9,1
151936,201145TA59443,1,1,1,1,6,3,0,0,0,0,0,9,1
151937,201145TA59443,1,2,2,2,6,3,0,0,1,0,0,9,1
151955,201145TA59964,1,1,1,1,4,2,0,0,0,0,0,9,1
151965,201145TA60106,1,1,2,2,8,3,0,0,1,0,0,9,1
151967,201145TA60138,2,1,2,1,10,3,0,0,1,0,0,9,1
151986,201145TA60482,1,1,1,1,9,3,0,0,0,0,0,9,-1
151987,201145TA60482,1,2,2,2,9,3,0,0,2,0,0,9,1
151988,201145TA60482,1,3,2,2,9,2,0,0,2,0,0,9,1
151993,201145TA60563,2,1,1,1,7,3,0,0,0,0,0,9,1
151994,201145TA60572,3,1,1,1,7,3,0,0,0,0,0,9,2
152001,201145TA60687,1,1,1,2,7,3,0,0,0,0,0,9,1
152002,201145TA60687,1,2,2,2,6,3,0,0,1,0,0,9,1
152009,201145TA60885,1,1,1,2,9,3,0,0,0,0,0,9,1
152012,201145TA60898,1,1,1,1,6,3,0,0,0,0,0,9,1
152019,201145TA60992,2,1,1,1,10,2,0,0,0,0,0,9,2
152020,201145TA60992,2,2,2,2,9,3,0,0,1,0,0,9,2
152021,201145TA61006,2,1,1,1,7,3,0,0,0,0,0,9,1
152022,201145TA61006,2,2,2,2,8,3,0,0,1,0,0,9,1
152023,201145TA61009,1,1,1,1,5,3,0,0,0,0,0,9,1
152024,201145TA61009,2,2,1,1,6,3,0,0,0,0,0,9,-1
152025,201145TA61009,2,3,2,1,5,3,0,0,1,0,0,9,-1
152026,201145TA61009,2,4,2,1,6,3,0,0,2,0,0,9,-1
152030,201145TA61123,2,1,1,2,8,3,0,0,0,0,0,9,1
152031,201145TA61123,2,3,2,1,6,3,0,0,1,0,0,9,1
152032,201145TA61123,3,2,1,1,8,3,0,0,0,0,0,19,-1
152044,201145TA61342,2,1,2,2,11,3,0,0,1,0,0,9,1
152067,201145TA61810,1,3,2,2,9,3,0,0,2,0,0,9,1
152068,201145TA61810,2,1,1,1,7,3,0,0,0,0,0,9,1
152069,201145TA61810,3,2,1,2,8,3,0,0,0,0,0,9,1
152079,201145TA61974,1,1,1,2,6,3,0,0,0,0,0,9,1
152080,201145TA61974,2,2,1,1,7,3,0,0,0,0,0,9,1
152081,201145TA61979,2,1,1,2,6,3,0,0,0,0,0,9,2
152086,201145TA62059,2,1,1,2,5,3,0,0,0,0,0,9,1
152087,201145TA62059,3,2,1,1,5,3,0,0,0,0,0,9,1
152090,201145TA62097,1,2,2,2,3,3,0,0,0,4,0,11,1
152091,201145TA62097,1,3,2,1,3,3,0,0,0,4,0,11,-1
152092,201145TA62097,1,4,2,2,3,3,0,0,0,4,0,11,1
152093,201145TA62097,1,5,2,2,3,3,0,0,0,4,0,11,1
152094,201145TA62097,1,6,2,2,3,3,0,0,0,4,0,11,1
152095,201145TA62097,1,7,2,2,3,3,0,0,0,4,0,11,1
152096,201145TA62097,2,1,1,1,6,3,0,0,0,0,0,9,1
152098,201145TA62161,1,1,1,1,7,3,0,0,0,0,0,9,1
152099,201145TA62161,1,2,2,2,1,3,0,0,2,0,0,9,1
152112,201145TA62326,1,1,1,2,4,3,0,0,0,0,0,9,1
152115,201145TA62425,2,1,2,1,-1,3,0,0,0,0,0,20,1
152116,201145TA62425,2,2,2,1,6,3,0,0,0,0,0,20,1
152117,201145TA62436,1,1,1,1,5,3,0,0,0,0,0,9,1
152118,201145TA62436,1,2,2,1,5,3,0,0,1,0,0,9,1
152119,201145TA62436,1,3,2,1,5,3,0,0,2,0,0,9,-1
152123,201145TA62444,2,1,1,2,6,3,0,0,0,0,0,9,2
