,Acc_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
50233,2012070353306,5,7,2,1,8,2,0,0,2,0,0,9,1
50234,2012070353306,5,8,2,1,8,1,0,0,1,0,0,9,1
50235,2012070353306,7,9,1,1,9,2,0,0,0,0,0,9,3
50236,2012070353306,7,10,2,2,11,2,0,0,2,0,0,9,1
50237,2012070353306,7,11,2,2,9,3,0,0,1,0,0,9,3
50259,2012070355573,2,1,1,1,7,3,0,0,0,0,0,19,1
50266,2012070356032,2,1,1,2,9,3,0,0,0,0,0,9,1
50267,2012070356032,3,2,1,2,7,3,0,0,0,0,0,9,1
50268,2012070356146,1,1,1,1,10,3,0,0,0,0,0,9,1
50269,2012070356146,1,3,2,2,9,3,0,0,1,0,0,9,1
50270,2012070356146,2,2,1,1,9,3,0,0,0,0,0,9,1
50276,2012070356480,2,1,1,1,9,3,0,0,0,0,0,9,1
50281,2012070357202,1,1,1,1,5,3,0,0,0,0,0,9,1
50289,2012070357429,1,1,1,1,11,3,0,0,0,0,0,9,1
50290,2012070357429,2,2,1,2,7,3,0,0,0,0,0,9,1
50316,2012070360536,1,1,1,2,6,2,0,0,0,0,0,9,1
50324,2012070361051,1,1,1,1,5,3,0,0,0,0,0,9,1
50325,2012070361111,1,1,1,1,7,3,0,0,0,0,0,9,1
50339,2012070363348,1,1,1,1,8,3,0,0,0,0,0,9,1
50342,2012070363515,3,1,1,1,5,3,0,0,0,0,0,9,1
50343,2012070363515,4,2,1,2,7,3,0,0,0,0,0,9,1
50344,2012070363515,5,3,1,1,5,3,0,0,0,0,0,9,1
50345,2012070363515,5,5,2,1,4,3,0,0,1,0,0,9,-1
50346,2012070363515,5,6,2,1,6,3,0,0,2,0,0,9,1
50347,2012070363515,5,8,2,1,4,3,0,0,2,0,0,9,1
50348,2012070363515,6,4,1,2,9,3,0,0,0,0,0,9,2
50349,2012070363515,6,7,2,1,9,3,0,0,1,0,0,9,2
50368,2012070365407,2,1,1,2,4,3,0,0,0,0,0,9,3
50394,2012070368395,2,1,1,1,6,3,0,0,0,0,0,9,1
50395,2012070368395,3,2,1,2,5,3,0,0,0,0,0,9,1
50396,2012070368395,3,3,2,2,3,3,0,0,2,0,0,9,1
50399,2012070369088,1,1,1,2,8,3,0,0,0,0,0,9,1
50400,2012070369088,1,2,2,2,11,3,0,0,1,0,0,9,-1
50401,2012070369088,1,3,2,1,3,3,0,0,2,0,0,9,1
50402,2012070369088,1,4,2,1,4,3,0,0,2,0,0,9,1
50407,2012070369781,2,1,1,2,8,3,0,0,0,0,0,9,1
50411,2012070369983,1,1,2,2,10,3,0,0,1,0,0,9,1
50431,2012070373186,1,1,2,2,8,3,0,0,1,0,0,9,3
50723,2012100015512,1,1,1,1,11,3,0,0,0,0,0,9,2
50724,2012100015512,1,2,2,2,11,3,0,0,1,0,0,9,2
50765,2012100023112,1,1,1,2,4,3,0,0,0,0,0,9,1
50766,2012100023112,2,2,1,1,6,3,0,0,0,0,0,9,1
50896,2012100047512,2,1,1,2,7,3,0,0,0,0,0,9,-1
51036,2012100071812,2,1,1,1,6,3,0,0,0,0,0,9,1
51037,2012100071812,2,2,2,2,9,3,0,0,1,0,0,9,1
51123,2012100083212,1,1,1,1,7,3,0,0,0,0,0,9,2
51124,2012100083212,2,2,1,1,7,3,0,0,0,0,0,9,1
51125,2012100083212,2,6,2,1,7,3,0,0,1,0,0,9,1
51126,2012100083212,4,3,1,2,7,3,0,0,0,0,0,9,1
51127,2012100083212,4,4,2,1,2,3,0,0,2,0,0,9,-1
51128,2012100083212,4,5,2,2,1,3,0,0,2,0,0,9,-1
51261,2012100102112,2,1,1,2,7,3,0,0,0,0,0,9,1
51561,2012100155212,2,1,2,1,6,3,0,0,1,0,0,9,2
51633,2012100171512,2,1,1,1,7,3,0,0,0,0,0,9,1
51718,2012100189212,1,1,1,2,4,3,0,0,0,0,0,9,-1
51719,2012100189212,1,2,2,1,4,2,0,0,2,0,0,9,1
51863,2012100211312,1,1,1,1,5,3,0,0,0,0,0,9,1
51984,2012100226312,1,1,2,2,7,3,0,0,1,0,0,9,-1
52077,2012100242412,1,1,1,2,4,3,0,0,0,0,0,9,1
52110,2012100252112,1,1,1,2,6,3,0,0,0,0,0,9,1
52188,2012100264812,1,1,1,1,9,3,0,0,0,0,0,9,1
52189,2012100264812,2,2,1,2,6,3,0,0,0,0,0,9,1
52406,2012100300412,2,1,1,2,6,3,0,0,0,0,0,9,1
52407,2012100300412,2,2,2,2,6,3,0,0,1,0,0,9,1
52700,2012100347012,2,1,1,1,6,3,0,0,0,0,0,8,1
52841,2012100370512,1,1,1,1,6,3,0,0,0,0,0,5,1
52842,2012100370612,2,1,1,2,9,3,0,0,0,0,0,9,1
52910,2012100383212,1,1,1,1,7,3,0,0,0,0,0,9,1
52911,2012100383212,2,2,2,1,7,3,0,0,1,0,0,9,-1
53354,2012100455412,1,1,1,1,7,3,0,0,0,0,0,9,-1
53691,2012100511912,2,1,2,2,8,3,0,0,0,0,0,5,-1
53946,2012100556712,2,1,1,2,9,3,0,0,0,0,0,9,1
54201,2012100601212,1,1,1,1,6,2,0,0,0,0,0,3,1
54209,2012100603512,2,1,1,2,5,3,0,0,0,0,0,9,-1
54210,2012100603512,2,2,2,2,8,3,0,0,1,0,0,9,1
54258,2012100610112,3,1,1,2,7,3,0,0,0,0,0,9,1
54278,2012100613712,2,1,1,1,7,3,0,0,0,0,0,19,-1
54443,2012100642012,1,1,2,1,3,3,0,0,0,4,0,11,1
54444,2012100642012,1,2,2,2,7,3,0,0,0,4,0,11,1
54482,2012100651012,2,1,1,1,6,3,0,0,0,0,0,9,2
54584,2012100670212,2,1,1,1,8,3,0,0,0,0,0,19,1
54585,2012100670212,2,2,2,1,7,3,0,0,0,0,0,19,1
54649,2012100679612,2,1,1,2,6,3,0,0,0,0,0,9,1
54650,2012100679612,2,2,2,1,6,3,0,0,1,0,0,9,2
54655,2012100680312,2,1,1,2,6,3,0,0,0,0,0,9,1
54973,2012100739512,1,1,1,1,7,3,0,0,0,0,0,9,1
54974,2012100739512,2,2,1,2,5,3,0,0,0,0,0,9,3
54975,2012100739512,2,3,2,1,6,3,0,0,1,0,0,9,-1
55014,2012100743912,1,2,1,1,8,3,0,0,0,0,0,9,1
55015,2012100743912,2,1,1,1,6,3,0,0,0,0,0,9,1
55016,2012100743912,2,3,2,2,6,3,0,0,1,0,0,9,1
55161,201211ND09422,2,1,1,1,9,3,0,0,0,0,0,9,2
55162,201211ND09562,1,1,1,1,6,2,0,0,0,0,0,5,3
55190,201211ND13382,1,1,2,2,8,3,0,0,0,4,0,11,1
55191,201211ND13382,1,2,2,2,8,3,0,0,0,4,0,11,1
55192,201211ND13382,1,3,2,2,8,3,0,0,0,4,0,11,1
55193,201211ND13382,1,4,2,2,5,3,0,0,0,4,0,11,-1
55194,201211ND13382,1,5,2,2,8,3,0,0,0,4,0,11,1
55195,201211ND13382,1,6,2,2,8,3,0,0,0,4,0,11,1
55196,201211ND13382,1,7,2,2,8,3,0,0,0,4,0,11,1
55197,201211ND13382,1,8,2,2,8,3,0,0,0,4,0,11,1
55198,201211ND13382,1,9,2,2,8,3,0,0,0,4,0,11,1
55199,201211ND13382,1,10,2,2,4,3,0,0,0,4,0,11,1
55222,201211ND16912,2,1,1,1,7,3,0,0,0,0,0,19,2
55249,201211ND18732,1,1,1,1,6,3,0,0,0,0,0,9,1
55250,201211ND18732,2,2,1,1,6,3,0,0,0,0,0,19,1
55257,201211ND19142,1,1,1,1,8,3,0,0,0,0,0,9,1
55258,201211ND19142,2,2,2,2,7,3,0,0,1,0,0,9,1
55263,201211ND19852,1,1,1,2,5,3,0,0,0,0,0,9,1
55264,201211ND19852,2,2,1,2,8,3,0,0,0,0,0,9,2
55270,201211ND20692,1,1,2,1,5,3,0,0,1,0,0,9,2
55277,201211ND21322,1,1,1,2,6,3,0,0,0,0,0,9,1
55285,201211ND22462,2,1,1,1,7,3,0,0,0,0,0,9,1
55286,201211ND22462,2,2,2,2,7,3,0,0,1,0,0,9,1
55287,201211ND22462,2,3,2,2,9,3,0,0,2,0,0,9,1
55288,201211ND22462,2,4,2,2,8,3,0,0,2,0,0,9,1
55332,201211ND25602,1,1,1,1,9,3,0,0,0,0,0,5,1
55343,201211ND26422,2,1,1,2,4,3,0,0,0,0,0,9,-1
55344,201211ND26422,3,2,1,2,6,3,0,0,0,0,0,9,3
55350,201211ND27252,2,1,1,2,7,3,0,0,0,0,0,9,1
55375,201211ND30752,1,1,1,1,5,3,0,0,0,0,0,9,1
55376,201211ND30752,2,2,1,1,9,3,0,0,0,0,0,9,1
55377,201211ND30752,2,3,2,2,9,3,0,0,1,0,0,9,1
55772,201211NG22292,2,1,1,2,8,3,0,0,0,0,0,9,3
55793,201211NG25982,2,1,1,1,7,3,0,0,0,0,0,20,3
55814,201211NG29642,1,1,2,1,6,3,0,0,1,0,0,9,1
55818,201211NG29862,1,1,1,1,8,3,0,0,0,0,0,21,1
55819,201211NG29862,1,2,3,1,7,1,9,9,0,0,0,0,1
56417,201211SJ01912,2,1,2,1,4,3,0,0,2,0,0,9,2
56429,201211SJ03782,2,1,1,2,6,3,0,0,0,0,0,9,1
56470,201211SJ08422,2,1,1,2,8,3,0,0,0,0,0,9,1
56474,201211SJ09432,1,1,1,1,8,3,0,0,0,0,0,21,2
56475,201211SJ09432,1,2,3,1,5,1,9,8,0,0,0,0,3
56543,201211SJ17042,2,1,1,2,6,3,0,0,0,0,0,9,1
56586,201211SJ20422,1,1,1,2,5,3,0,0,0,0,0,9,3
56800,201211SK14832,1,1,1,1,8,3,0,0,0,0,0,9,1
56801,201211SK14832,1,2,2,2,11,1,0,0,1,0,0,9,1
56802,201211SK14832,1,3,2,2,8,3,0,0,2,0,0,9,1
56820,201211SK17842,1,1,1,1,8,3,0,0,0,0,0,4,1
56821,201211SK17842,1,2,2,2,8,2,0,0,0,0,0,4,1
56822,201211SK17912,1,1,2,1,8,3,0,0,0,0,0,19,1
56842,201211SK23362,1,1,1,1,8,3,0,0,0,0,0,9,1
56855,201211SK26202,1,1,1,1,8,3,0,0,0,0,0,21,1
56870,201211SK30062,1,1,1,2,4,3,0,0,0,0,0,9,2
56930,201211SL14272,1,1,2,1,6,3,0,0,0,0,0,19,1
56967,201211SL26412,1,1,1,1,4,3,0,0,0,0,0,9,1
56970,201211SL27822,1,1,1,2,8,3,0,0,0,0,0,9,3
56971,201211SL27822,1,2,2,1,7,3,0,0,1,0,0,9,1
56994,2012120002120,1,1,1,1,7,3,0,0,0,0,0,21,1
56995,2012120002120,1,2,2,1,4,2,0,0,0,0,0,21,1
57123,2012120011643,2,1,1,2,7,3,0,0,0,0,0,9,2
57196,2012120015851,1,1,1,1,5,3,0,0,0,0,0,9,1
57197,2012120015851,4,2,1,1,7,3,0,0,0,0,0,19,1
57204,2012120016586,2,1,1,1,6,3,0,0,0,0,0,9,3
57231,2012120019240,1,1,1,1,7,3,0,0,0,0,0,9,1
57232,2012120019240,1,2,2,1,6,3,0,0,1,0,0,9,1
57240,2012120019448,1,1,1,1,7,3,0,0,0,0,0,21,1
57264,2012120021413,1,1,1,2,5,3,0,0,0,0,0,9,2
57265,2012120021413,2,2,1,1,6,3,0,0,0,0,0,9,3
57266,2012120021413,2,3,2,2,6,3,0,0,1,0,0,9,3
57267,2012120021414,1,1,1,1,8,3,0,0,0,0,0,19,3
57268,2012120021431,1,1,1,2,7,3,0,0,0,0,0,9,1
57269,2012120021431,2,2,1,1,6,3,0,0,0,0,0,9,2
57319,2012120026197,1,1,1,1,8,3,0,0,0,0,0,9,1
57379,2012120032848,1,1,1,1,8,3,0,0,0,0,0,9,3
57434,2012120037316,2,1,2,2,8,3,0,0,0,0,0,19,1
57449,2012120039307,1,1,1,1,5,3,0,0,0,0,0,9,1
57481,2012120041617,1,1,1,1,6,2,0,0,0,0,0,9,3
57482,2012120041617,2,2,1,1,10,2,0,0,0,0,0,9,1
57483,2012120041617,2,3,2,2,10,2,0,0,1,0,0,9,1
57514,2012120043136,1,1,1,1,6,3,0,0,0,0,0,9,1
57532,2012120044779,1,1,1,2,4,3,0,0,0,0,0,9,3
57567,2012120048292,1,1,1,2,5,3,0,0,0,0,0,9,2
57617,2012120051765,1,1,1,1,9,3,0,0,0,0,0,9,3
57618,2012120051765,1,2,2,2,9,3,0,0,1,0,0,9,3
57692,2012120058864,2,1,1,1,8,3,0,0,0,0,0,9,1
57693,2012120058864,2,2,2,2,7,3,0,0,1,0,0,9,1
57699,2012120060100,2,1,1,1,8,3,0,0,0,0,0,9,1
57832,2012120071103,1,1,1,2,5,3,0,0,0,0,0,9,1
57857,2012120073125,1,1,1,2,4,3,0,0,0,0,0,9,3
58000,2012120084659,2,1,1,1,7,3,0,0,0,0,0,19,1
58015,2012120086095,1,1,1,1,9,3,0,0,0,0,0,9,1
58071,2012120091018,1,1,1,2,5,3,0,0,0,0,0,9,1
58144,2012120096848,1,1,1,1,7,3,0,0,0,0,0,5,1
58375,2012120112999,2,1,1,1,7,3,0,0,0,0,0,9,1
58382,2012120113490,1,1,1,1,6,3,0,0,0,0,0,9,1
58383,2012120113490,2,2,1,2,7,3,0,0,0,0,0,9,1
58384,2012120113490,2,3,2,1,7,3,0,0,1,0,0,9,1
58602,2012120128705,1,1,1,1,9,3,0,0,0,0,0,9,1
58668,2012120133327,1,1,1,1,8,3,0,0,0,0,0,9,1
58669,2012120133338,1,1,1,1,8,3,0,0,0,0,0,9,1
58670,2012120133338,2,2,1,1,9,3,0,0,0,0,0,9,1
58671,2012120133338,3,3,1,1,7,3,0,0,0,0,0,5,2
58716,2012120136816,1,1,2,1,5,3,0,0,1,0,0,9,1
58767,2012120140634,1,1,1,1,5,3,0,0,0,0,0,19,1
58768,2012120140634,2,2,1,1,7,3,0,0,0,0,0,21,3
58769,2012120140634,2,3,2,1,6,3,0,0,0,0,0,21,1
58786,2012120142030,1,1,1,1,5,3,0,0,0,0,0,9,1
58821,2012120144330,2,1,1,1,5,3,0,0,0,0,0,9,3
58967,2012120154077,1,1,1,1,5,3,0,0,0,0,0,5,1
58988,2012120154933,1,1,1,1,6,3,0,0,0,0,0,9,1
58989,2012120154933,2,2,1,1,7,3,0,0,0,0,0,5,1
59005,2012120156096,2,1,1,2,7,3,0,0,0,0,0,9,1
59058,2012120160512,1,1,1,1,8,3,0,0,0,0,0,9,1
59063,2012120161287,1,1,1,1,11,3,0,0,0,0,0,9,3
59064,2012120161287,2,2,3,1,8,3,10,5,0,0,0,0,1
59156,2012120167212,1,1,1,1,6,3,0,0,0,0,0,19,1
59175,2012120168581,1,1,1,1,7,3,0,0,0,0,0,9,1
59455,2012120188512,2,1,1,1,6,3,0,0,0,0,0,8,1
59510,2012120192937,2,1,1,2,8,3,0,0,0,0,0,9,1
59557,2012120196123,1,1,1,2,10,3,0,0,0,0,0,9,3
59558,2012120196123,2,2,1,1,7,3,0,0,0,0,0,9,3
59616,2012120200296,1,1,1,1,10,3,0,0,0,0,0,9,1
59639,2012120202346,1,1,2,2,4,3,0,0,1,0,0,9,2
59749,2012120210088,1,1,1,1,6,3,0,0,0,0,0,9,2
59760,2012120210948,2,1,1,1,7,3,0,0,0,0,0,19,2
59776,2012120211711,1,1,1,2,7,3,0,0,0,0,0,9,3
59915,2012130004201,1,1,1,1,6,3,0,0,0,0,0,9,1
59916,2012130004201,1,3,2,1,7,3,0,0,1,0,0,9,1
59917,2012130004201,2,2,1,1,7,3,0,0,0,0,0,9,1
59973,2012130008262,1,1,1,1,11,3,0,0,0,0,0,9,-1
59974,2012130008262,3,2,1,2,7,3,0,0,0,0,0,9,1
60018,2012130012866,1,1,1,2,7,3,0,0,0,0,0,9,3
60019,2012130012866,2,2,1,2,6,3,0,0,0,0,0,9,1
60064,2012130017292,1,1,1,2,4,3,0,0,0,0,0,9,1
60075,2012130018088,2,1,1,1,7,3,0,0,0,0,0,9,-1
60135,2012130021540,1,1,2,2,6,3,0,0,1,0,0,9,1
60136,2012130021540,2,2,1,1,8,3,0,0,0,0,0,9,1
60137,2012130021540,3,3,2,2,8,3,0,0,1,0,0,9,1
60143,2012130022768,1,1,1,1,4,2,0,0,0,0,0,9,3
60144,2012130022768,2,2,1,1,5,3,0,0,0,0,0,9,1
60145,2012130022768,3,3,1,1,6,3,0,0,0,0,0,9,1
60159,2012130024320,2,1,1,1,4,3,0,0,0,0,0,9,1
60160,2012130024320,2,2,2,1,7,3,0,0,1,0,0,9,1
60283,2012130035828,1,1,2,1,6,3,0,0,0,0,0,21,2
60284,2012130035828,2,2,1,1,7,3,0,0,0,0,0,19,1
60308,2012130037514,1,1,1,1,8,3,0,0,0,0,0,5,1
60309,2012130037514,2,2,1,2,7,3,0,0,0,0,0,9,1
60312,2012130037869,2,1,1,2,6,3,0,0,0,0,0,9,1
60313,2012130037869,3,2,1,2,6,3,0,0,0,0,0,9,2
60395,2012130043299,1,1,1,1,7,3,0,0,0,0,0,19,1
60396,2012130043299,1,3,2,1,6,3,0,0,0,0,0,19,1
60397,2012130043299,2,2,1,2,6,3,0,0,0,0,0,9,1
60408,2012130043536,1,1,1,1,4,2,0,0,0,0,0,9,-1
60445,2012130047028,1,1,2,1,6,3,0,0,0,0,0,19,-1
60446,2012130047028,1,2,2,1,6,3,0,0,0,0,0,19,-1
60516,2012130052930,1,1,1,1,6,3,0,0,0,0,0,9,-1
60517,2012130052930,2,2,1,1,5,3,0,0,0,0,0,19,1
60518,2012130052930,2,3,2,1,5,3,0,0,0,0,0,19,-1
60531,2012130053629,2,1,1,1,7,3,0,0,0,0,0,9,2
60539,2012130054215,1,1,1,2,6,3,0,0,0,0,0,9,1
60540,2012130054215,1,2,2,1,2,3,0,0,2,0,0,9,1
60544,2012130054559,2,1,1,1,6,3,0,0,0,0,0,9,1
60549,2012130054728,1,1,2,1,8,2,0,0,0,0,0,10,1
60550,2012130054728,1,2,2,1,8,3,0,0,0,0,0,10,1
60551,2012130054728,1,3,2,1,9,3,0,0,0,0,0,10,1
60552,2012130054728,1,4,2,1,8,3,0,0,0,0,0,10,1
60556,2012130054971,1,1,1,2,4,3,0,0,0,0,0,9,1
60576,2012130055840,1,1,1,1,6,2,0,0,0,0,0,9,1
60577,2012130055840,2,2,1,1,9,3,0,0,0,0,0,9,1
60578,2012130055840,2,3,2,2,8,3,0,0,1,0,0,9,1
60617,2012130058424,2,1,1,2,6,3,0,0,0,0,0,9,-1
60683,2012130065053,2,1,1,2,10,3,0,0,0,0,0,9,1
60684,2012130065053,2,2,2,2,10,3,0,0,1,0,0,9,1
60698,2012130066399,2,1,1,2,7,3,0,0,0,0,0,9,1
60699,2012130066399,2,2,2,2,5,3,0,0,1,0,0,9,1
60703,2012130066982,1,1,1,1,8,3,0,0,0,0,0,9,1
60704,2012130066982,2,2,2,2,5,3,0,0,0,0,0,19,1
60745,2012130070348,2,1,1,1,7,3,0,0,0,0,0,90,1
60746,2012130070348,2,4,2,1,4,3,0,0,0,0,0,90,1
60747,2012130070348,3,2,1,2,8,3,0,0,0,0,0,9,2
60748,2012130070348,4,3,1,1,6,3,0,0,0,0,0,90,1
60772,2012130072050,1,1,1,2,6,3,0,0,0,0,0,9,1
60787,2012130073002,1,1,1,1,6,3,0,0,0,0,0,9,1
60789,2012130073114,1,1,1,2,9,3,0,0,0,0,0,9,1
60790,2012130073114,1,3,2,2,5,3,0,0,1,0,0,9,1
60791,2012130073114,2,2,1,1,5,3,0,0,0,0,0,9,1
60815,2012130075439,1,1,1,1,6,3,0,0,0,0,0,9,1
60886,2012130082161,1,1,1,1,6,3,0,0,0,0,0,9,1
60903,2012130082765,2,1,1,1,6,3,0,0,0,0,0,9,1
60935,2012130084285,3,1,2,1,8,3,0,0,1,0,0,9,2
60936,2012130084285,3,2,2,1,7,3,0,0,2,0,0,9,2
60937,2012130084311,1,1,1,1,6,3,0,0,0,0,0,21,2
60952,2012130085769,2,1,1,1,8,3,0,0,0,0,0,9,1
60956,2012130085892,2,1,1,2,7,3,0,0,0,0,0,9,-1
60957,2012130085892,2,2,2,2,4,3,0,0,1,0,0,9,-1
61039,2012130093618,1,1,1,1,6,2,0,0,0,0,0,9,-1
61040,2012130093618,2,2,1,1,6,3,0,0,0,0,0,9,1
61142,2012130101457,1,1,1,1,7,3,0,0,0,0,0,9,2
61143,2012130101457,2,2,1,1,7,3,0,0,0,0,0,9,1
61162,2012130102903,1,1,1,1,9,3,0,0,0,0,0,9,1
61163,2012130102903,3,2,1,2,5,3,0,0,0,0,0,9,1
61199,2012130105644,1,1,1,1,6,3,0,0,0,0,0,9,1
61356,2012130120145,1,1,1,1,6,3,0,0,0,0,0,19,1
61357,2012130120145,2,2,1,1,7,3,0,0,0,0,0,9,1
61358,2012130120145,3,3,1,1,9,3,0,0,0,0,0,9,2
61465,2012130128809,2,1,1,1,9,3,0,0,0,0,0,19,1
61475,2012130128943,1,1,1,1,6,3,0,0,0,0,0,5,1
61568,2012130136695,2,1,1,2,8,3,0,0,0,0,0,9,1
61570,2012130136745,1,1,1,2,6,3,0,0,0,0,0,9,1
61571,2012130136745,2,2,1,1,6,3,0,0,0,0,0,19,1
61572,2012130136745,3,3,1,2,7,3,0,0,0,0,0,9,1
61573,2012130136801,2,1,1,2,7,3,0,0,0,0,0,9,1
61574,2012130136801,2,2,2,2,4,3,0,0,1,0,0,9,-1
61575,2012130136808,2,1,1,2,5,3,0,0,0,0,0,9,1
61581,2012130137204,1,1,1,1,6,3,0,0,0,0,0,9,1
61582,2012130137204,1,4,2,2,5,3,0,0,2,0,0,9,1
61583,2012130137204,1,5,2,2,7,3,0,0,2,0,0,9,1
61584,2012130137204,2,2,1,2,8,3,0,0,0,0,0,9,2
61585,2012130137204,2,3,2,1,7,3,0,0,1,0,0,9,1
61611,2012130139004,1,1,1,2,9,3,0,0,0,0,0,9,1
61627,2012130140338,1,1,2,1,11,3,0,0,0,3,0,11,1
61652,2012130142875,2,1,1,2,6,3,0,0,0,0,0,9,3
61664,2012130143673,1,1,1,1,8,3,0,0,0,0,0,90,3
61665,2012130143673,1,2,2,2,8,3,0,0,0,0,0,90,3
61670,2012130143830,1,4,1,2,7,3,0,0,0,0,0,9,3
61671,2012130143830,2,1,1,2,5,3,0,0,0,0,0,9,1
61672,2012130143830,2,2,2,2,6,3,0,0,2,0,0,9,1
61673,2012130143830,2,3,2,2,8,3,0,0,1,0,0,9,1
61700,2012130146304,1,1,1,1,8,3,0,0,0,0,0,21,2
61701,2012130146304,2,2,1,1,7,3,0,0,0,0,0,9,1
61702,2012130146304,2,3,2,2,3,3,0,0,1,0,0,9,-1
61705,2012130146451,2,1,1,2,5,3,0,0,0,0,0,9,1
61721,2012130147766,1,1,1,2,8,3,0,0,0,0,0,9,1
61734,2012130149433,1,1,2,1,2,3,0,0,2,0,0,9,1
61738,2012130149769,1,1,2,2,7,3,0,0,1,0,0,9,1
61778,2012130152946,1,1,2,2,6,3,0,0,1,0,0,9,1
61824,2012130155908,2,1,1,2,11,3,0,0,0,0,0,9,2
61855,2012130158001,1,1,1,2,7,3,0,0,0,0,0,9,1
61856,2012130158001,1,2,2,2,2,3,0,0,1,0,0,9,1
61857,2012130158001,1,3,2,2,3,3,0,0,2,0,0,9,1
61858,2012130158001,1,4,2,1,2,3,0,0,2,0,0,9,1
61859,2012130158001,4,6,2,1,8,3,0,0,1,0,0,9,1
61860,2012130158001,5,5,2,2,2,3,0,0,1,0,0,9,-1
61874,2012130158895,2,1,1,1,6,3,0,0,0,0,0,9,1
61875,2012130158895,2,2,2,2,5,3,0,0,1,0,0,9,1
61931,2012130164645,1,1,1,1,7,3,0,0,0,0,0,9,1
61975,2012130170131,2,1,1,1,6,3,0,0,0,0,0,9,1
62019,2012130172896,1,1,1,2,8,3,0,0,0,0,0,9,3
62029,2012130174467,1,1,1,1,6,3,0,0,0,0,0,19,1
62030,2012130174467,1,2,2,1,5,3,0,0,0,0,0,19,1
62085,2012130178195,1,1,1,1,6,3,0,0,0,0,0,9,1
62086,2012130178195,1,2,2,2,4,3,0,0,1,0,0,9,-1
62099,2012130179211,2,1,1,2,5,3,0,0,0,0,0,9,1
62291,2012130193243,3,1,1,1,5,3,0,0,0,0,0,19,1
62296,2012130193549,1,1,1,2,7,3,0,0,0,0,0,9,1
62318,2012130195073,2,1,1,2,8,3,0,0,0,0,0,9,3
62335,2012130196116,2,1,1,1,7,3,0,0,0,0,0,9,3
62336,2012130196116,2,2,2,1,3,3,0,0,1,0,0,9,1
62337,2012130196116,3,3,2,2,7,3,0,0,1,0,0,9,1
62394,2012130199588,2,1,1,1,10,3,0,0,0,0,0,9,1
62410,2012130200578,2,1,1,2,9,3,0,0,0,0,0,9,2
62463,2012130204737,1,1,1,2,6,3,0,0,0,0,0,9,1
62464,2012130204737,2,2,1,1,6,3,0,0,0,0,0,9,1
62541,2012130211793,2,1,1,2,6,3,0,0,0,0,0,9,1
62608,2012130216029,1,1,1,2,8,3,0,0,0,0,0,9,3
62609,2012130216029,1,2,2,1,8,3,0,0,1,0,0,9,1
62610,2012130216029,1,3,2,2,8,3,0,0,2,0,0,9,1
62611,2012130216029,1,4,2,2,8,3,0,0,2,0,0,9,1
62614,2012130216273,1,1,1,1,7,3,0,0,0,0,0,9,1
62615,2012130216273,1,2,2,2,6,3,0,0,1,0,0,9,1
62616,2012130216273,1,3,2,1,4,3,0,0,2,0,0,9,1
62722,2012130223057,2,1,1,1,6,3,0,0,0,0,0,9,1
62735,2012130223945,1,3,1,1,6,3,0,0,0,0,0,19,1
62736,2012130223945,2,1,2,1,9,3,0,0,1,0,0,9,1
62737,2012130223945,2,2,2,2,9,3,0,0,2,0,0,9,1
62777,2012130227237,2,1,1,2,7,3,0,0,0,0,0,9,3
62808,2012130228995,1,1,1,2,6,3,0,0,0,0,0,9,1
62809,2012130228995,2,2,1,1,6,3,0,0,0,0,0,9,1
62810,2012130228995,2,3,2,2,6,3,0,0,1,0,0,9,1
62813,2012130229077,2,1,1,1,6,3,0,0,0,0,0,9,1
62814,2012130229077,2,3,2,2,5,3,0,0,1,0,0,9,1
62815,2012130229077,3,2,1,1,8,3,0,0,0,0,0,9,1
62822,2012130229189,1,1,1,2,8,3,0,0,0,0,0,9,1
62823,2012130229189,1,2,2,1,8,3,0,0,1,0,0,9,1
62862,2012130231524,1,1,1,2,8,3,0,0,0,0,0,19,1
62863,2012130231524,1,2,2,1,7,3,0,0,0,0,0,19,-1
62864,2012130231524,1,3,2,1,8,3,0,0,0,0,0,19,2
62865,2012130231587,1,1,1,1,7,2,0,0,0,0,0,9,1
62868,2012130232070,2,1,1,1,6,3,0,0,0,0,0,19,1
62892,2012130233898,1,1,1,2,7,3,0,0,0,0,0,9,1
62940,2012130236369,2,1,1,2,7,3,0,0,0,0,0,9,-1
62944,2012130236533,2,1,1,1,8,3,0,0,0,0,0,9,2
62964,2012130237607,2,1,1,2,11,3,0,0,0,0,0,9,2
62972,2012130238272,2,1,1,2,7,3,0,0,0,0,0,9,1
63011,2012130242445,1,2,2,2,7,3,0,0,1,0,0,9,1
63012,2012130242445,2,1,1,1,5,3,0,0,0,0,0,9,1
63109,2012130250258,1,1,1,1,7,3,0,0,0,0,0,9,1
63110,2012130250258,2,2,1,1,7,3,0,0,0,0,0,9,3
63111,2012130250258,2,3,2,2,7,3,0,0,1,0,0,9,3
63113,2012130250356,2,1,1,2,8,3,0,0,0,0,0,9,1
63127,2012130251571,1,1,1,1,5,3,0,0,0,0,0,9,-1
